TANGGAL,STASIUN,Bulan,Hari_Tahun,Hari_Minggu,Musim,Lag1,Lag2,Lag3,Roll7,Roll30,Tetangga_Lag1_avg,Tetangga_Roll7_avg,_Curah_Hujan_Hari_Ini_REF_ONLY,Extreme_Event
2017-03-06,Lubuk_Minturun,3,65,0,Hujan_Intensif,0.0,0.0,9.0,14.642857142857142,9.8,0.6,15.164285714285713,51.0,0
2017-03-06,Nanggalo,3,65,0,Hujan_Intensif,0.0,5.0,6.0,17.142857142857142,7.683333333333334,0.6,13.914285714285713,24.5,0
2017-03-06,Parak_Karakah,3,65,0,Hujan_Intensif,1.2,2.5,24.0,13.185714285714283,7.629999999999999,0.0,15.892857142857142,36.3,0
2017-03-07,Lubuk_Minturun,3,66,1,Hujan_Intensif,51.0,0.0,0.0,21.928571428571427,11.5,30.4,18.878571428571426,92.0,1
2017-03-07,Nanggalo,3,66,1,Hujan_Intensif,24.5,0.0,5.0,20.214285714285715,8.5,43.65,19.735714285714284,82.0,1
2017-03-07,Parak_Karakah,3,66,1,Hujan_Intensif,36.3,1.2,2.5,17.54285714285714,8.84,37.75,21.07142857142857,88.3,1
2017-03-08,Lubuk_Minturun,3,67,2,Hujan_Intensif,92.0,51.0,0.0,33.142857142857146,14.566666666666666,85.15,30.042857142857144,0.0,0
2017-03-08,Nanggalo,3,67,2,Hujan_Intensif,82.0,24.5,0.0,30.5,11.233333333333333,90.15,31.364285714285714,0.0,0
2017-03-08,Parak_Karakah,3,67,2,Hujan_Intensif,88.3,36.3,1.2,29.585714285714285,11.783333333333331,87.0,31.821428571428573,0.0,0
2017-03-09,Lubuk_Minturun,3,68,3,Hujan_Intensif,0.0,92.0,51.0,22.142857142857142,14.566666666666666,0.0,19.32857142857143,0.0,0
2017-03-09,Nanggalo,3,68,3,Hujan_Intensif,0.0,82.0,24.5,16.785714285714285,11.233333333333333,0.0,22.007142857142856,0.0,0
2017-03-09,Parak_Karakah,3,68,3,Hujan_Intensif,0.0,88.3,36.3,21.87142857142857,11.783333333333331,0.0,19.464285714285715,0.0,0
2017-03-10,Lubuk_Minturun,3,69,4,Hujan_Intensif,0.0,0.0,92.0,21.714285714285715,14.0,0.0,19.271428571428572,0.0,0
2017-03-10,Nanggalo,3,69,4,Hujan_Intensif,0.0,0.0,82.0,16.785714285714285,11.05,0.0,21.735714285714288,0.0,0
2017-03-10,Parak_Karakah,3,69,4,Hujan_Intensif,0.0,0.0,88.3,21.757142857142856,11.25,0.0,19.25,0.0,0
2017-03-11,Lubuk_Minturun,3,70,5,Hujan_Intensif,0.0,0.0,0.0,20.428571428571427,13.466666666666669,0.0,17.128571428571426,5.0,0
2017-03-11,Nanggalo,3,70,5,Hujan_Intensif,0.0,0.0,0.0,15.928571428571429,10.85,0.0,19.378571428571426,8.3,0
2017-03-11,Parak_Karakah,3,70,5,Hujan_Intensif,0.0,0.0,0.0,18.328571428571426,10.92333333333333,0.0,18.178571428571427,12.0,0
2017-03-12,Lubuk_Minturun,3,71,6,Hujan_Intensif,5.0,0.0,0.0,21.142857142857142,11.283333333333331,10.15,18.042857142857144,12.0,0
2017-03-12,Nanggalo,3,71,6,Hujan_Intensif,8.3,0.0,0.0,16.4,10.326666666666666,8.5,20.414285714285715,3.0,0
2017-03-12,Parak_Karakah,3,71,6,Hujan_Intensif,12.0,0.0,0.0,19.685714285714287,10.656666666666665,6.65,18.771428571428572,6.8,0
2017-03-13,Lubuk_Minturun,3,72,0,Hujan_Intensif,12.0,5.0,0.0,22.857142857142858,11.65,4.9,18.65714285714286,0.0,0
2017-03-13,Nanggalo,3,72,0,Hujan_Intensif,3.0,8.3,0.0,16.82857142857143,10.293333333333331,9.4,21.67142857142857,0.0,0
2017-03-13,Parak_Karakah,3,72,0,Hujan_Intensif,6.8,12.0,0.0,20.485714285714284,10.716666666666663,7.5,19.84285714285714,0.0,0
2017-03-14,Lubuk_Minturun,3,73,1,Hujan_Intensif,0.0,12.0,5.0,15.571428571428571,11.65,0.0,14.314285714285713,0.0,0
2017-03-14,Nanggalo,3,73,1,Hujan_Intensif,0.0,3.0,8.3,13.328571428571427,10.293333333333331,0.0,15.435714285714287,0.0,0
2017-03-14,Parak_Karakah,3,73,1,Hujan_Intensif,0.0,6.8,12.0,15.3,10.716666666666663,0.0,14.45,0.0,0
2017-03-15,Lubuk_Minturun,3,74,2,Hujan_Intensif,0.0,0.0,12.0,2.4285714285714284,11.65,0.0,2.1500000000000004,0.0,0
2017-03-15,Nanggalo,3,74,2,Hujan_Intensif,0.0,0.0,3.0,1.6142857142857143,10.293333333333331,0.0,2.557142857142857,0.0,0
2017-03-15,Parak_Karakah,3,74,2,Hujan_Intensif,0.0,0.0,6.8,2.685714285714286,10.716666666666663,0.0,2.0214285714285714,2.0,0
2017-03-16,Lubuk_Minturun,3,75,3,Hujan_Intensif,0.0,0.0,0.0,2.4285714285714284,11.65,1.0,2.2928571428571427,0.0,0
2017-03-16,Nanggalo,3,75,3,Hujan_Intensif,0.0,0.0,0.0,1.6142857142857143,10.293333333333331,1.0,2.7,0.0,0
2017-03-16,Parak_Karakah,3,75,3,Hujan_Intensif,2.0,0.0,0.0,2.9714285714285715,10.783333333333331,0.0,2.0214285714285714,0.0,0
2017-03-17,Lubuk_Minturun,3,76,4,Hujan_Intensif,0.0,0.0,0.0,2.4285714285714284,11.65,0.0,2.2928571428571427,0.0,0
2017-03-17,Nanggalo,3,76,4,Hujan_Intensif,0.0,0.0,0.0,1.6142857142857143,10.293333333333331,0.0,2.7,0.0,0
2017-03-17,Parak_Karakah,3,76,4,Hujan_Intensif,0.0,2.0,0.0,2.9714285714285715,10.783333333333331,0.0,2.0214285714285714,0.0,0
2017-03-18,Lubuk_Minturun,3,77,5,Hujan_Intensif,0.0,0.0,0.0,2.4285714285714284,11.65,0.0,2.2928571428571427,0.0,0
2017-03-18,Nanggalo,3,77,5,Hujan_Intensif,0.0,0.0,0.0,1.6142857142857143,10.293333333333331,0.0,2.7,0.0,0
2017-03-18,Parak_Karakah,3,77,5,Hujan_Intensif,0.0,0.0,2.0,2.9714285714285715,10.756666666666666,0.0,2.0214285714285714,0.0,0
2017-03-19,Lubuk_Minturun,3,78,6,Hujan_Intensif,0.0,0.0,0.0,1.7142857142857142,11.65,0.0,0.8428571428571427,12.0,0
2017-03-19,Nanggalo,3,78,6,Hujan_Intensif,0.0,0.0,0.0,0.4285714285714285,10.293333333333331,0.0,1.4857142857142858,0.0,0
2017-03-19,Parak_Karakah,3,78,6,Hujan_Intensif,0.0,0.0,0.0,1.2571428571428571,10.756666666666666,0.0,1.0714285714285714,0.0,0
2017-03-20,Lubuk_Minturun,3,79,0,Hujan_Intensif,12.0,0.0,0.0,1.7142857142857142,12.05,0.0,0.14285714285714285,0.0,0
2017-03-20,Nanggalo,3,79,0,Hujan_Intensif,0.0,0.0,0.0,0.0,10.293333333333331,6.0,1.0,0.0,0
2017-03-20,Parak_Karakah,3,79,0,Hujan_Intensif,0.0,0.0,0.0,0.2857142857142857,10.756666666666666,6.0,0.8571428571428571,0.0,0
2017-03-21,Lubuk_Minturun,3,80,1,Hujan_Intensif,0.0,12.0,0.0,1.7142857142857142,12.05,0.0,0.14285714285714285,0.0,0
2017-03-21,Nanggalo,3,80,1,Hujan_Intensif,0.0,0.0,0.0,0.0,10.293333333333331,0.0,1.0,0.0,0
2017-03-21,Parak_Karakah,3,80,1,Hujan_Intensif,0.0,0.0,0.0,0.2857142857142857,10.756666666666666,0.0,0.8571428571428571,2.0,0
2017-03-22,Lubuk_Minturun,3,81,2,Hujan_Intensif,0.0,0.0,12.0,1.7142857142857142,12.05,1.0,0.2857142857142857,0.0,0
2017-03-22,Nanggalo,3,81,2,Hujan_Intensif,0.0,0.0,0.0,0.0,10.293333333333331,1.0,1.1428571428571428,0.0,0
2017-03-22,Parak_Karakah,3,81,2,Hujan_Intensif,2.0,0.0,0.0,0.5714285714285714,10.823333333333332,0.0,0.8571428571428571,0.8,0
2017-03-23,Lubuk_Minturun,3,82,3,Hujan_Intensif,0.0,0.0,0.0,1.7142857142857142,10.166666666666666,0.4,0.19999999999999996,0.0,0
2017-03-23,Nanggalo,3,82,3,Hujan_Intensif,0.0,0.0,0.0,0.0,9.493333333333334,0.4,1.057142857142857,0.0,0
2017-03-23,Parak_Karakah,3,82,3,Hujan_Intensif,0.8,2.0,0.0,0.3999999999999999,10.85,0.0,0.8571428571428571,0.0,0
2017-03-24,Lubuk_Minturun,3,83,4,Hujan_Intensif,0.0,0.0,0.0,1.7142857142857142,9.766666666666667,0.0,0.19999999999999996,0.0,0
2017-03-24,Nanggalo,3,83,4,Hujan_Intensif,0.0,0.0,0.0,0.0,8.393333333333334,0.0,1.057142857142857,0.0,0
2017-03-24,Parak_Karakah,3,83,4,Hujan_Intensif,0.0,0.8,2.0,0.3999999999999999,8.75,0.0,0.8571428571428571,0.0,0
2017-03-25,Lubuk_Minturun,3,84,5,Hujan_Intensif,0.0,0.0,0.0,1.7142857142857142,9.766666666666667,0.0,0.19999999999999996,0.0,0
2017-03-25,Nanggalo,3,84,5,Hujan_Intensif,0.0,0.0,0.0,0.0,8.393333333333334,0.0,1.057142857142857,0.0,0
2017-03-25,Parak_Karakah,3,84,5,Hujan_Intensif,0.0,0.0,0.8,0.3999999999999999,8.75,0.0,0.8571428571428571,0.0,0
2017-03-26,Lubuk_Minturun,3,85,6,Hujan_Intensif,0.0,0.0,0.0,1.7142857142857142,9.55,0.0,0.19999999999999996,0.0,0
2017-03-26,Nanggalo,3,85,6,Hujan_Intensif,0.0,0.0,0.0,0.0,8.26,0.0,1.057142857142857,0.0,0
2017-03-26,Parak_Karakah,3,85,6,Hujan_Intensif,0.0,0.0,0.0,0.3999999999999999,8.583333333333334,0.0,0.8571428571428571,0.0,0
2017-03-27,Lubuk_Minturun,3,86,0,Hujan_Intensif,0.0,0.0,0.0,0.0,9.216666666666669,0.0,0.19999999999999996,59.0,0
2017-03-27,Nanggalo,3,86,0,Hujan_Intensif,0.0,0.0,0.0,0.0,7.926666666666667,0.0,0.19999999999999996,77.0,1
2017-03-27,Parak_Karakah,3,86,0,Hujan_Intensif,0.0,0.0,0.0,0.3999999999999999,8.016666666666666,0.0,0.0,71.5,1
2017-03-28,Lubuk_Minturun,3,87,1,Hujan_Intensif,59.0,0.0,0.0,8.428571428571429,11.116666666666667,74.25,10.807142857142857,119.0,1
2017-03-28,Nanggalo,3,87,1,Hujan_Intensif,77.0,0.0,0.0,11.0,10.493333333333334,65.25,9.521428571428572,121.0,1
2017-03-28,Parak_Karakah,3,87,1,Hujan_Intensif,71.5,0.0,0.0,10.614285714285714,10.4,68.0,9.714285714285715,61.0,1
2017-03-29,Lubuk_Minturun,3,88,2,Hujan_Intensif,119.0,59.0,0.0,25.428571428571427,15.083333333333334,91.0,23.664285714285715,0.0,0
2017-03-29,Nanggalo,3,88,2,Hujan_Intensif,121.0,77.0,0.0,28.285714285714285,14.526666666666667,90.0,22.235714285714288,0.0,0
2017-03-29,Parak_Karakah,3,88,2,Hujan_Intensif,61.0,71.5,0.0,19.042857142857144,12.433333333333334,120.0,26.857142857142854,3.7,0
2017-03-30,Lubuk_Minturun,3,89,3,Hujan_Intensif,0.0,119.0,59.0,25.428571428571427,15.083333333333334,1.85,23.87142857142857,0.0,0
2017-03-30,Nanggalo,3,89,3,Hujan_Intensif,0.0,121.0,77.0,28.285714285714285,14.426666666666668,1.85,22.442857142857143,0.0,0
2017-03-30,Parak_Karakah,3,89,3,Hujan_Intensif,3.7,61.0,71.5,19.457142857142856,12.363333333333332,0.0,26.857142857142854,0.0,0
2017-03-31,Lubuk_Minturun,3,90,4,Hujan_Intensif,0.0,0.0,119.0,25.428571428571427,14.633333333333333,0.0,23.87142857142857,0.0,0
2017-03-31,Nanggalo,3,90,4,Hujan_Intensif,0.0,0.0,121.0,28.285714285714285,14.093333333333334,0.0,22.442857142857143,0.0,0
2017-03-31,Parak_Karakah,3,90,4,Hujan_Intensif,0.0,3.7,61.0,19.457142857142856,12.23,0.0,26.857142857142854,0.0,0
2017-04-01,Lubuk_Minturun,4,91,5,Peralihan_1,0.0,0.0,0.0,25.428571428571427,12.066666666666666,0.0,23.87142857142857,0.0,0
2017-04-01,Nanggalo,4,91,5,Peralihan_1,0.0,0.0,0.0,28.285714285714285,10.893333333333334,0.0,22.442857142857143,0.0,0
2017-04-01,Parak_Karakah,4,91,5,Peralihan_1,0.0,0.0,3.7,19.457142857142856,10.43,0.0,26.857142857142854,0.0,0
2017-04-02,Lubuk_Minturun,4,92,6,Peralihan_1,0.0,0.0,0.0,25.428571428571427,11.966666666666669,0.0,23.87142857142857,17.5,0
2017-04-02,Nanggalo,4,92,6,Peralihan_1,0.0,0.0,0.0,28.285714285714285,10.893333333333334,0.0,22.442857142857143,18.0,0
2017-04-02,Parak_Karakah,4,92,6,Peralihan_1,0.0,0.0,0.0,19.457142857142856,10.403333333333334,0.0,26.857142857142854,25.2,0
2017-04-03,Lubuk_Minturun,4,93,0,Peralihan_1,17.5,0.0,0.0,27.928571428571427,12.25,21.6,26.957142857142856,1.0,0
2017-04-03,Nanggalo,4,93,0,Peralihan_1,18.0,0.0,0.0,30.857142857142858,11.293333333333331,21.35,25.49285714285714,0.0,0
2017-04-03,Parak_Karakah,4,93,0,Peralihan_1,25.2,0.0,0.0,23.057142857142853,10.443333333333332,17.75,29.392857142857142,0.0,0
2017-04-04,Lubuk_Minturun,4,94,1,Peralihan_1,1.0,17.5,0.0,19.642857142857142,12.283333333333331,0.0,16.35,28.0,0
2017-04-04,Nanggalo,4,94,1,Peralihan_1,0.0,18.0,0.0,19.857142857142858,11.126666666666669,0.5,16.242857142857144,0.0,0
2017-04-04,Parak_Karakah,4,94,1,Peralihan_1,0.0,25.2,0.0,12.842857142857143,10.36,0.5,19.75,0.0,0
2017-04-05,Lubuk_Minturun,4,95,2,Peralihan_1,28.0,1.0,17.5,6.642857142857143,13.216666666666669,0.0,3.35,61.0,0
2017-04-05,Nanggalo,4,95,2,Peralihan_1,0.0,0.0,18.0,2.571428571428572,11.126666666666669,14.0,5.385714285714286,16.0,0
2017-04-05,Parak_Karakah,4,95,2,Peralihan_1,0.0,0.0,25.2,4.128571428571428,10.32,14.0,4.607142857142858,15.7,0
2017-04-06,Lubuk_Minturun,4,96,3,Peralihan_1,61.0,28.0,1.0,15.357142857142858,13.55,15.85,5.35,30.5,0
2017-04-06,Nanggalo,4,96,3,Peralihan_1,16.0,0.0,0.0,4.857142857142857,10.843333333333334,38.35,10.600000000000001,61.0,0
2017-04-06,Parak_Karakah,4,96,3,Peralihan_1,15.7,0.0,0.0,5.842857142857143,9.633333333333333,38.5,10.107142857142858,40.3,0
2017-04-07,Lubuk_Minturun,4,97,4,Peralihan_1,30.5,61.0,28.0,19.714285714285715,11.5,50.65,12.585714285714285,23.0,0
2017-04-07,Nanggalo,4,97,4,Peralihan_1,61.0,16.0,0.0,13.571428571428571,10.143333333333334,35.4,15.657142857142857,73.0,1
2017-04-07,Parak_Karakah,4,97,4,Peralihan_1,40.3,15.7,0.0,11.599999999999998,8.033333333333333,45.75,16.642857142857142,33.0,0
2017-04-08,Lubuk_Minturun,4,98,5,Peralihan_1,23.0,30.5,61.0,23.0,12.266666666666667,53.0,20.15714285714286,0.0,0
2017-04-08,Nanggalo,4,98,5,Peralihan_1,73.0,61.0,16.0,24.0,12.576666666666666,28.0,19.65714285714286,8.0,0
2017-04-08,Parak_Karakah,4,98,5,Peralihan_1,33.0,40.3,15.7,16.314285714285713,9.133333333333333,48.0,23.5,20.2,0
2017-04-09,Lubuk_Minturun,4,99,6,Peralihan_1,0.0,23.0,30.5,23.0,12.266666666666667,14.1,22.17142857142857,0.0,0
2017-04-09,Nanggalo,4,99,6,Peralihan_1,8.0,73.0,61.0,25.142857142857142,12.843333333333334,10.1,21.1,18.0,0
2017-04-09,Parak_Karakah,4,99,6,Peralihan_1,20.2,33.0,40.3,19.2,9.806666666666668,4.0,24.07142857142857,6.5,0
2017-04-10,Lubuk_Minturun,4,100,0,Peralihan_1,0.0,0.0,23.0,20.5,12.266666666666667,12.25,20.835714285714285,23.5,0
2017-04-10,Nanggalo,4,100,0,Peralihan_1,18.0,8.0,73.0,25.142857142857142,13.443333333333332,3.25,18.514285714285712,16.0,0
2017-04-10,Parak_Karakah,4,100,0,Peralihan_1,6.5,20.2,33.0,16.52857142857143,10.023333333333332,9.0,22.82142857142857,15.0,0
2017-04-11,Lubuk_Minturun,4,101,1,Peralihan_1,23.5,0.0,0.0,23.714285714285715,12.883333333333333,15.5,23.049999999999997,20.0,0
2017-04-11,Nanggalo,4,101,1,Peralihan_1,16.0,18.0,8.0,27.428571428571427,13.7,19.25,21.192857142857143,10.0,0
2017-04-11,Parak_Karakah,4,101,1,Peralihan_1,15.0,6.5,20.2,18.67142857142857,10.123333333333331,19.75,25.57142857142857,17.5,0
2017-04-12,Lubuk_Minturun,4,102,2,Peralihan_1,20.0,23.5,0.0,22.571428571428573,13.15,13.75,25.014285714285712,6.0,0
2017-04-12,Nanggalo,4,102,2,Peralihan_1,10.0,16.0,18.0,28.857142857142858,13.933333333333334,18.75,21.871428571428574,12.0,0
2017-04-12,Parak_Karakah,4,102,2,Peralihan_1,17.5,15.0,6.5,21.17142857142857,10.48,15.0,25.714285714285715,0.0,0
2017-04-13,Lubuk_Minturun,4,103,3,Peralihan_1,6.0,20.0,23.5,14.714285714285714,13.35,6.0,23.607142857142854,0.0,0
2017-04-13,Nanggalo,4,103,3,Peralihan_1,12.0,10.0,16.0,28.285714285714285,14.333333333333334,3.0,16.82142857142857,0.0,0
2017-04-13,Parak_Karakah,4,103,3,Peralihan_1,0.0,17.5,15.0,18.928571428571427,10.48,9.0,21.5,8.5,0
2017-04-14,Lubuk_Minturun,4,104,4,Peralihan_1,0.0,6.0,20.0,10.357142857142858,13.35,4.25,16.978571428571428,2.0,0
2017-04-14,Nanggalo,4,104,4,Peralihan_1,0.0,12.0,10.0,19.571428571428573,14.333333333333334,4.25,12.37142857142857,6.0,0
2017-04-14,Parak_Karakah,4,104,4,Peralihan_1,8.5,0.0,17.5,14.385714285714284,10.763333333333332,0.0,14.964285714285715,0.0,0
2017-04-15,Lubuk_Minturun,4,105,5,Peralihan_1,2.0,0.0,6.0,7.357142857142857,13.416666666666666,3.0,9.835714285714284,33.0,0
2017-04-15,Nanggalo,4,105,5,Peralihan_1,6.0,0.0,12.0,10.0,14.533333333333331,1.0,8.514285714285712,6.0,0
2017-04-15,Parak_Karakah,4,105,5,Peralihan_1,0.0,8.5,0.0,9.671428571428567,10.696666666666664,4.0,8.678571428571429,9.0,0
2017-04-16,Lubuk_Minturun,4,106,6,Peralihan_1,33.0,2.0,0.0,12.071428571428571,14.516666666666667,7.5,8.892857142857142,10.0,0
2017-04-16,Nanggalo,4,106,6,Peralihan_1,6.0,6.0,0.0,9.714285714285714,14.733333333333333,21.0,10.071428571428571,5.0,0
2017-04-16,Parak_Karakah,4,106,6,Peralihan_1,9.0,0.0,8.5,8.071428571428571,10.996666666666666,19.5,10.892857142857142,12.8,0
2017-04-17,Lubuk_Minturun,4,107,0,Peralihan_1,10.0,33.0,2.0,13.5,14.85,8.9,8.414285714285715,0.0,0
2017-04-17,Nanggalo,4,107,0,Peralihan_1,5.0,6.0,6.0,7.857142857142857,14.9,11.4,11.235714285714286,0.0,0
2017-04-17,Parak_Karakah,4,107,0,Peralihan_1,12.8,9.0,0.0,8.971428571428572,11.423333333333334,7.5,10.678571428571429,0.0,0
2017-04-18,Lubuk_Minturun,4,108,1,Peralihan_1,0.0,10.0,33.0,10.142857142857142,14.85,0.0,6.199999999999999,1.0,0
2017-04-18,Nanggalo,4,108,1,Peralihan_1,0.0,5.0,6.0,5.571428571428571,14.9,0.0,8.485714285714286,0.0,0
2017-04-18,Parak_Karakah,4,108,1,Peralihan_1,0.0,12.8,9.0,6.828571428571428,11.423333333333334,0.0,7.857142857142857,13.7,0
2017-04-19,Lubuk_Minturun,4,109,2,Peralihan_1,1.0,0.0,10.0,7.428571428571429,14.483333333333333,6.85,5.214285714285714,1.5,0
2017-04-19,Nanggalo,4,109,2,Peralihan_1,0.0,0.0,5.0,4.142857142857143,14.9,7.35,6.857142857142858,1.0,0
2017-04-19,Parak_Karakah,4,109,2,Peralihan_1,13.7,0.0,12.8,6.285714285714286,11.88,0.5,5.7857142857142865,0.0,0
2017-04-20,Lubuk_Minturun,4,110,3,Peralihan_1,1.5,1.0,0.0,6.785714285714286,14.533333333333331,0.5,4.428571428571429,0.0,0
2017-04-20,Nanggalo,4,110,3,Peralihan_1,1.0,0.0,0.0,2.571428571428572,14.933333333333334,0.75,6.535714285714286,0.0,0
2017-04-20,Parak_Karakah,4,110,3,Peralihan_1,0.0,13.7,0.0,6.285714285714286,11.88,1.25,4.678571428571429,0.0,0
2017-04-21,Lubuk_Minturun,4,111,4,Peralihan_1,0.0,1.5,1.0,6.785714285714286,14.533333333333331,0.0,3.8214285714285716,4.5,0
2017-04-21,Nanggalo,4,111,4,Peralihan_1,0.0,1.0,0.0,2.571428571428572,14.933333333333334,0.0,5.928571428571429,0.0,0
2017-04-21,Parak_Karakah,4,111,4,Peralihan_1,0.0,0.0,13.7,5.071428571428571,11.813333333333333,0.0,4.678571428571429,3.0,0
2017-04-22,Lubuk_Minturun,4,112,5,Peralihan_1,4.5,0.0,1.5,7.142857142857143,14.683333333333334,1.5,3.607142857142857,2.0,0
2017-04-22,Nanggalo,4,112,5,Peralihan_1,0.0,0.0,1.0,1.7142857142857142,14.933333333333334,3.75,6.321428571428571,0.0,0
2017-04-22,Parak_Karakah,4,112,5,Peralihan_1,3.0,0.0,0.0,5.5,11.886666666666663,2.25,4.428571428571429,0.0,0
2017-04-23,Lubuk_Minturun,4,113,6,Peralihan_1,2.0,4.5,0.0,2.7142857142857144,14.75,0.0,2.5357142857142856,0.0,0
2017-04-23,Nanggalo,4,113,6,Peralihan_1,0.0,0.0,0.0,0.8571428571428571,14.933333333333334,1.0,3.4642857142857144,0.0,0
2017-04-23,Parak_Karakah,4,113,6,Peralihan_1,0.0,3.0,0.0,4.214285714285714,11.886666666666663,1.0,1.7857142857142858,0.0,0
2017-04-24,Lubuk_Minturun,4,114,0,Peralihan_1,0.0,2.0,4.5,1.2857142857142858,14.75,0.0,1.2642857142857142,0.0,0
2017-04-24,Nanggalo,4,114,0,Peralihan_1,0.0,0.0,0.0,0.1428571428571428,14.933333333333334,0.0,1.8357142857142859,0.0,0
2017-04-24,Parak_Karakah,4,114,0,Peralihan_1,0.0,0.0,3.0,2.3857142857142857,11.886666666666663,0.0,0.7142857142857143,0.0,0
2017-04-25,Lubuk_Minturun,4,115,1,Peralihan_1,0.0,0.0,2.0,1.2857142857142858,14.75,0.0,1.2642857142857142,0.0,0
2017-04-25,Nanggalo,4,115,1,Peralihan_1,0.0,0.0,0.0,0.1428571428571428,14.933333333333334,0.0,1.8357142857142859,3.0,0
2017-04-25,Parak_Karakah,4,115,1,Peralihan_1,0.0,0.0,0.0,2.3857142857142857,11.886666666666663,0.0,0.7142857142857143,0.0,0
2017-04-26,Lubuk_Minturun,4,116,2,Peralihan_1,0.0,0.0,0.0,1.1428571428571428,14.75,1.5,0.49999999999999994,10.0,0
2017-04-26,Nanggalo,4,116,2,Peralihan_1,3.0,0.0,0.0,0.5714285714285714,15.033333333333331,0.0,0.7857142857142856,3.5,0
2017-04-26,Parak_Karakah,4,116,2,Peralihan_1,0.0,0.0,0.0,0.4285714285714285,11.886666666666663,1.5,0.8571428571428571,7.0,0
2017-04-27,Lubuk_Minturun,4,117,3,Peralihan_1,10.0,0.0,0.0,2.357142857142857,13.116666666666667,5.25,1.1785714285714286,65.0,1
2017-04-27,Nanggalo,4,117,3,Peralihan_1,3.5,3.0,0.0,0.9285714285714286,12.583333333333334,8.5,1.8928571428571428,11.0,0
2017-04-27,Parak_Karakah,4,117,3,Peralihan_1,7.0,0.0,0.0,1.4285714285714286,9.736666666666668,6.75,1.6428571428571428,36.3,0
2017-04-28,Lubuk_Minturun,4,118,4,Peralihan_1,65.0,10.0,0.0,11.642857142857142,11.316666666666666,23.65,4.557142857142857,1.0,0
2017-04-28,Nanggalo,4,118,4,Peralihan_1,11.0,3.5,3.0,2.5,8.916666666666666,50.65,9.128571428571428,36.0,0
2017-04-28,Parak_Karakah,4,118,4,Peralihan_1,36.3,7.0,0.0,6.614285714285714,8.913333333333332,38.0,7.071428571428571,6.2,0
2017-04-29,Lubuk_Minturun,4,119,5,Peralihan_1,1.0,65.0,10.0,11.142857142857142,11.35,21.1,7.357142857142858,87.0,1
2017-04-29,Nanggalo,4,119,5,Peralihan_1,36.0,11.0,3.5,7.642857142857143,10.116666666666667,3.6,9.107142857142858,59.0,0
2017-04-29,Parak_Karakah,4,119,5,Peralihan_1,6.2,36.3,7.0,7.071428571428571,8.996666666666666,18.5,9.392857142857142,62.0,1
2017-04-30,Lubuk_Minturun,4,120,6,Peralihan_1,87.0,1.0,65.0,23.285714285714285,14.25,60.5,16.0,0.0,0
2017-04-30,Nanggalo,4,120,6,Peralihan_1,59.0,36.0,11.0,16.071428571428573,12.083333333333334,74.5,19.607142857142858,0.0,0
2017-04-30,Parak_Karakah,4,120,6,Peralihan_1,62.0,6.2,36.3,15.928571428571429,11.063333333333333,73.0,19.67857142857143,0.0,0
2017-05-01,Lubuk_Minturun,5,121,0,Peralihan_1,0.0,87.0,1.0,23.285714285714285,14.25,0.0,16.0,0.0,0
2017-05-01,Nanggalo,5,121,0,Peralihan_1,0.0,59.0,36.0,16.071428571428573,12.083333333333334,0.0,19.607142857142858,0.0,0
2017-05-01,Parak_Karakah,5,121,0,Peralihan_1,0.0,62.0,6.2,15.928571428571429,11.063333333333333,0.0,19.67857142857143,0.0,0
2017-05-02,Lubuk_Minturun,5,122,1,Peralihan_1,0.0,0.0,87.0,23.285714285714285,14.25,0.0,16.0,42.0,0
2017-05-02,Nanggalo,5,122,1,Peralihan_1,0.0,0.0,59.0,16.071428571428573,12.083333333333334,0.0,19.607142857142858,9.5,0
2017-05-02,Parak_Karakah,5,122,1,Peralihan_1,0.0,0.0,62.0,15.928571428571429,11.063333333333333,0.0,19.67857142857143,15.5,0
2017-05-03,Lubuk_Minturun,5,123,2,Peralihan_1,42.0,0.0,0.0,29.285714285714285,15.066666666666666,12.5,17.57142857142857,2.0,0
2017-05-03,Nanggalo,5,123,2,Peralihan_1,9.5,0.0,0.0,17.0,11.8,28.75,23.714285714285715,3.0,0
2017-05-03,Parak_Karakah,5,123,2,Peralihan_1,15.5,0.0,0.0,18.142857142857142,10.740000000000002,25.75,23.142857142857142,3.0,0
2017-05-04,Lubuk_Minturun,5,124,3,Peralihan_1,2.0,42.0,0.0,28.142857142857142,15.1,3.0,17.25,11.0,0
2017-05-04,Nanggalo,5,124,3,Peralihan_1,3.0,9.5,0.0,16.928571428571427,11.9,2.5,22.857142857142858,1.0,0
2017-05-04,Parak_Karakah,5,124,3,Peralihan_1,3.0,15.5,0.0,17.571428571428573,10.840000000000002,2.5,22.535714285714285,7.5,0
2017-05-05,Lubuk_Minturun,5,125,4,Peralihan_1,11.0,2.0,42.0,20.428571428571427,14.533333333333331,4.25,14.478571428571428,9.0,0
2017-05-05,Nanggalo,5,125,4,Peralihan_1,1.0,3.0,9.5,15.5,11.933333333333334,9.25,16.942857142857143,4.0,0
2017-05-05,Parak_Karakah,5,125,4,Peralihan_1,7.5,3.0,15.5,13.457142857142856,11.090000000000002,6.0,17.964285714285715,5.0,0
2017-05-06,Lubuk_Minturun,5,126,5,Peralihan_1,9.0,11.0,2.0,21.571428571428573,12.8,4.5,12.107142857142858,25.0,0
