TANGGAL,y_true,y_pred,SHAP_Bulan,SHAP_Hari_Tahun,SHAP_Hari_Minggu,SHAP_Lag1,SHAP_Lag2,SHAP_Lag3,SHAP_Roll7,SHAP_Roll30,SHAP_Tetangga_Lag1_avg,SHAP_Tetangga_Roll7_avg,SHAP_STASIUN_Lubuk_Minturun,SHAP_STASIUN_Nanggalo,SHAP_STASIUN_Parak_Karakah,SHAP_Musim_Hujan_Intensif,SHAP_Musim_Kemarau,SHAP_Musim_Peralihan_1,SHAP_Musim_Peralihan_2
2025-11-01,0,0,0.0,-0.01909858,0.009500714,-0.032794796,0.022568677,-0.008302602,0.0015706753,0.0045285625,-0.40293258,-0.0595535,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-01,0,0,0.0,-0.01909858,0.009500714,-0.032794796,0.022568677,-0.008302602,0.0015706753,0.0045285625,-0.40293258,-0.0595535,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-01,0,0,0.0,-0.01909858,0.009500714,-0.032794796,0.022568677,-0.008302602,0.0015706753,0.0045285625,-0.40293258,-0.0595535,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-02,0,0,0.0,-0.01909858,0.009500714,-0.032794796,0.022568677,-0.008302602,0.0015706753,0.0045285625,-0.40293258,-0.0595535,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-02,0,0,0.0,-0.01909858,0.009500714,-0.032794796,0.022568677,-0.008353054,-0.023508951,0.0045285625,-0.37780255,-0.0595535,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-02,0,0,0.0,-0.01909858,0.009500714,-0.032794796,0.022568677,-0.008353054,-0.023508951,0.0045285625,-0.37780255,-0.0595535,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-03,0,0,0.0,-0.017487762,-0.0551947,-0.032794796,0.02240462,-0.008302602,0.0015706753,0.010529506,-0.37020358,-0.0595535,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-03,0,0,0.0,-0.017487762,-0.0551947,-0.032794796,0.02240462,-0.008353054,-0.023508951,0.010529506,-0.34507352,-0.0595535,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-03,0,0,0.0,-0.017487762,-0.0551947,-0.032794796,0.02240462,-0.008353054,-0.023508951,0.010529506,-0.34507352,-0.0595535,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-04,0,0,0.0,-0.017487762,-0.01470122,-0.032794796,0.02240462,-0.008353054,-0.023508951,0.010529506,-0.3855671,-0.0595535,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-04,0,0,0.0,-0.017487762,-0.01470122,-0.032794796,0.02240462,-0.008353054,-0.023508951,0.010529506,-0.3855671,-0.0595535,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-04,0,0,0.0,-0.017487762,-0.01470122,-0.032794796,0.02240462,-0.008353054,-0.023508951,0.010529506,-0.3855671,-0.0595535,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-05,0,0,0.0,-0.01909858,0.009500714,-0.032794796,0.022568677,-0.008353054,-0.023508951,0.0045285625,-0.37780255,-0.0595535,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-05,0,0,0.0,-0.01909858,0.009500714,-0.032794796,0.022568677,-0.008353054,-0.023508951,0.0045285625,-0.37780255,-0.0595535,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-05,0,0,0.0,-0.01909858,0.009500714,-0.032794796,0.022568677,-0.008353054,-0.023508951,0.0045285625,-0.37780255,-0.0595535,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-06,0,1,0.0,0.024633307,0.005770742,0.025616255,0.007428806,-0.024928097,-0.002317368,0.009012774,0.2109013,-0.01940068,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-06,0,1,0.0,0.024633307,0.005770742,0.025616255,0.007428806,-0.024928097,-0.002317368,0.009012774,0.2109013,-0.01940068,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-06,0,1,0.0,0.024633307,0.005770742,0.025616255,0.007428806,-0.024928097,-0.002317368,0.009012774,0.2109013,-0.01940068,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-07,0,1,0.0,0.02070956,0.005770742,0.025616255,-0.017285706,-0.02491191,0.0022060603,0.009012774,0.21124525,0.010490812,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-07,0,1,0.0,0.02070956,0.005770742,0.025616255,-0.017285706,-0.02491191,0.0022060603,0.009012774,0.21124525,0.010490812,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-07,0,1,0.0,0.024647413,0.005770742,0.025616255,0.0076574995,-0.02491191,0.0022060603,0.009012774,0.1823642,0.010490812,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-08,0,1,0.0,0.030612158,0.005770742,0.025616255,-0.017285706,0.023627326,0.0022060603,0.009012774,0.22904031,0.010490812,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-08,0,1,0.0,0.030612158,0.005770742,0.025616255,-0.0163377,0.023627326,0.00031004922,0.009012774,0.2299883,0.010490812,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-08,0,1,0.0,0.030612158,0.005770742,0.025616255,-0.017285706,0.023627326,0.0022060603,0.009012774,0.22904031,0.010490812,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-09,0,0,0.0,0.0010292795,0.009500714,-0.032794796,0.015125345,0.006351392,0.0032845913,0.0070174476,-0.2526945,0.032172464,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-09,0,0,0.0,-0.002908573,0.009500714,-0.032794796,-0.005234265,0.006351392,-0.00042921555,0.0070174476,-0.2246832,0.032172464,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-09,0,0,0.0,-0.016641373,0.009500714,0.07616081,0.025969326,0.006116704,0.003032248,0.0045285625,-0.35251078,0.0325252,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-10,0,1,0.0,0.035663635,-0.04364946,0.025616255,0.007623565,0.023627326,0.0022060603,0.01015585,0.24897029,0.008877241,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-10,0,1,0.0,0.03485685,-0.04364946,0.025616255,0.008571569,0.023627326,0.00031004922,0.01015585,0.24911149,0.010490812,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-10,0,1,0.0,0.035663635,-0.04364946,0.025616255,0.007623565,0.023627326,0.0022060603,0.01015585,0.24897029,0.008877241,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-11,0,1,0.0,0.035663635,-0.0031559789,0.025616255,0.007623565,0.023627326,0.0022060603,0.01015585,0.20847677,0.008877241,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-11,0,1,0.0,0.025761032,-0.0031559789,0.025616255,0.008571569,-0.02491191,0.00031004922,0.01015585,0.19162974,0.008877241,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-11,0,1,0.0,0.021823179,-0.0031559789,0.025616255,-0.016371634,-0.02491191,0.00031004922,0.01015585,0.22051081,0.008877241,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-12,0,0,0.0,0.0023074383,0.009500714,0.07616081,0.021909542,0.006351392,-0.00042921555,0.0070174476,-0.21659592,0.030558888,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-12,0,0,0.0,0.0023074383,0.009500714,0.07616081,0.021909542,0.006351392,-0.00042921555,0.0070174476,-0.21659592,0.030558888,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-12,0,0,0.0,0.0023074383,0.009500714,0.07616081,0.021909542,0.006351392,-0.00042921555,0.0070174476,-0.21659592,0.030558888,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-13,0,1,0.0,0.024116606,0.023587368,0.028833466,0.008605503,0.023627326,0.00031004922,0.006423025,0.48213652,0.008877241,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-13,0,1,0.0,0.024116606,0.023587368,0.028833466,0.008605503,0.023627326,0.00031004922,0.006423025,0.48213652,0.008877241,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-13,0,1,0.0,0.024116606,0.023587368,0.028833466,0.008605503,0.023627326,0.00031004922,0.006423025,0.48213652,0.008877241,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-14,0,1,0.0,0.029756533,0.005685266,0.01998494,-0.09880468,0.023627326,-0.00487936,0.009012774,0.32638267,0.008325243,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-14,0,1,0.0,0.024202853,0.005770742,0.025616255,-0.0163377,-0.011833124,0.00031004922,0.009012774,0.2177971,0.008877241,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-14,0,1,0.0,0.021516344,0.005770742,0.025616255,-0.0163377,-0.02491191,0.00031004922,0.009012774,0.21300006,0.008877241,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-15,0,0,0.0,-0.011791667,0.009500714,-0.032794796,0.023768723,0.006116704,0.003032248,0.0045285625,-0.39012268,0.028654482,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-15,0,0,0.0,-0.011791667,0.009500714,-0.032794796,0.023768723,0.006116704,0.003032248,0.0045285625,-0.39012268,0.028654482,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-15,0,0,0.0,-0.017112747,0.009500714,-0.032794796,0.028352316,0.006116704,-0.0006815586,0.0045285625,-0.3895421,0.0325252,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-16,0,0,0.0,-0.011791667,0.009500714,-0.032794796,0.023768723,0.006116704,0.003032248,0.0045285625,-0.39012268,0.028654482,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-16,0,0,0.0,-0.011791667,0.009500714,-0.032794796,0.023768723,0.006116704,0.003032248,0.0045285625,-0.39012268,0.028654482,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-16,0,0,0.0,-0.017112747,0.009500714,-0.032794796,0.028352316,0.006116704,-0.0006815586,0.0045285625,-0.3895421,0.0325252,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-17,0,1,0.0,0.014520841,-0.20948164,0.028833466,0.008571569,-0.02491191,0.00031004922,0.007566101,0.32869688,0.008877241,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-17,0,1,0.0,0.014520841,-0.27227324,0.028833466,0.008571569,-0.024898842,0.00031004922,0.007158925,0.2913981,0.008877241,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-17,0,1,0.0,0.014520841,-0.20948164,0.028833466,0.008571569,-0.02491191,0.00031004922,0.007566101,0.32869688,0.008877241,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-18,0,1,0.0,0.020160768,-0.0028824552,0.01998494,-0.098479606,-0.02491191,-0.00487936,0.01015585,0.31538033,0.008325243,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-18,1,1,0.0,0.021823179,-0.0031559789,0.025616255,-0.016371634,-0.02491191,0.00031004922,0.01015585,0.22051081,0.008877241,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-18,0,1,0.0,0.020227341,-0.002311093,0.018627917,-0.17021431,-0.02491191,-0.00487936,0.01015585,0.389328,0.0068314355,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-19,0,1,0.0,0.028290395,0.023587368,0.028833466,-0.0163377,0.019487211,0.00031004922,1.8163322e-05,0.53538406,-0.013055798,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-19,0,1,0.0,0.039310675,0.026842358,0.028833466,-0.0163377,0.010798538,0.00031004922,-0.0003890131,0.5618132,-0.013055798,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-19,0,1,0.0,0.031199029,0.026842358,0.028833466,-0.0163377,0.010798538,0.00031004922,0.006015849,0.56352,-0.013055798,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-20,0,0,0.0,-0.01000701,0.009087491,0.048932474,-0.2721662,0.006351392,-0.025519839,0.0070174476,-0.27879283,0.027662504,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-20,0,0,0.0,0.007814801,0.0068676304,0.030261593,-0.24310224,0.0064157625,-0.025519839,0.006923387,-0.006222807,0.016467592,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-20,0,0,0.0,0.007881374,0.0059985146,0.02890457,-0.32855266,0.0064157625,-0.025519839,0.006923387,0.056262534,0.014973782,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-21,1,1,0.0,0.032228246,0.023587368,0.028833466,0.008605503,0.019487211,0.00031004922,1.8163322e-05,0.50650287,-0.013055798,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-21,1,1,0.0,0.043248527,0.023587368,0.028833466,0.008605503,0.01078547,0.00031004922,1.8163322e-05,0.5041843,-0.013055798,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-21,1,1,0.0,0.043248527,0.023587368,0.028833466,0.008605503,0.01078547,0.00031004922,1.8163322e-05,0.5041843,-0.013055798,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-22,1,1,0.0,0.034528483,0.028005902,-0.2915632,-0.09880468,0.019500278,-0.00487936,-0.009125155,0.44005373,-0.013607794,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-22,1,1,0.0,0.036190894,0.028091377,0.028833466,-0.0163377,0.019500278,0.00031004922,-0.009125155,0.5637184,-0.013055798,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-22,1,1,0.0,0.026627986,0.026756883,0.023202151,-0.09880468,0.019500278,-0.00487936,-0.0003890131,0.6597194,-0.013607794,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-23,1,1,0.0,0.04561535,0.027826134,0.021845125,-0.17129052,0.010798538,-0.00487936,-0.009125155,0.73243725,-0.015101604,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-23,1,1,0.0,0.034595054,0.027826134,0.021845125,-0.17129052,0.019500278,-0.00487936,-0.009125155,0.7347559,-0.015101604,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-23,1,1,0.0,0.034595054,0.027826134,0.021845125,-0.17129052,0.019500278,-0.00487936,-0.009125155,0.7347559,-0.015101604,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-24,1,0,0.0,0.039256234,-0.27521804,0.021845125,-0.17021431,-0.2895518,-0.0053236354,-0.013020773,0.40752456,-0.0027465862,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-24,1,1,0.0,0.045922186,-0.27521804,0.021845125,-0.17021431,0.026163464,-0.00487936,-0.013020773,0.51088333,-0.0027465862,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-24,1,1,0.0,0.045922186,-0.27521804,0.021845125,-0.17021431,0.026163464,-0.00487936,-0.013020773,0.51088333,-0.0027465862,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-25,1,1,0.0,0.045922186,0.014970847,0.021845125,-0.17021431,0.026163464,-0.00487936,-0.013020773,0.7200853,-0.0027465862,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-25,1,1,0.0,0.045922186,0.014970847,0.021845125,-0.17021431,0.026163464,-0.00487936,-0.013020773,0.7200853,-0.0027465862,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-25,1,1,0.0,0.045922186,0.014970847,0.021845125,-0.17021431,0.026163464,-0.00487936,-0.013020773,0.7200853,-0.0027465862,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-26,1,1,0.0,0.04561535,0.027826134,-0.29292023,-0.17129052,0.026163464,-0.00487936,-0.009125155,0.48546502,-0.0027465862,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-26,0,1,0.0,0.03894939,0.027826134,0.021845125,-0.17129052,-0.2895518,-0.0053236354,-0.009125155,0.60135853,-0.0027465862,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-26,0,1,0.0,0.03894939,0.027826134,0.021845125,-0.17129052,-0.2895518,-0.0053236354,-0.009125155,0.60135853,-0.0027465862,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-27,1,1,0.0,0.03894939,0.027826134,0.021845125,-0.17129052,-0.2895518,-0.0053236354,-0.009125155,0.60135853,-0.0027465862,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-27,1,1,0.0,0.03894939,0.027826134,0.021845125,-0.17129052,-0.2895518,-0.0053236354,-0.009125155,0.60135853,-0.0027465862,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-27,1,1,0.0,0.03894939,0.027826134,0.021845125,-0.17129052,-0.2895518,-0.0053236354,-0.009125155,0.60135853,-0.0027465862,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-28,1,1,0.0,0.03894939,0.027826134,0.021845125,-0.17129052,-0.2895518,-0.0053236354,-0.009125155,0.60135853,-0.0027465862,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-28,1,1,0.0,0.04561535,0.027826134,0.021845125,-0.17129052,0.026163464,-0.00487936,-0.009125155,0.70471746,-0.0027465862,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-28,1,1,0.0,0.04554877,0.028005902,0.023202151,-0.09880468,0.026163464,-0.00487936,-0.009125155,0.62926745,-0.0012527766,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-29,0,0,0.0,-0.023812225,0.027826134,-0.29292023,-0.17129052,-0.2895518,-0.0053236354,-0.009125155,0.44486797,-0.0027465862,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-29,0,1,0.0,-0.017146282,0.027826134,0.021845125,-0.17129052,0.010798538,-0.00487936,-0.009125155,0.7951988,-0.015101604,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-29,0,1,0.0,-0.028166542,0.027826134,0.021845125,-0.17129052,0.019500278,-0.00487936,-0.009125155,0.7975174,-0.015101604,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-30,0,1,0.0,-0.017146282,0.027826134,0.021845125,-0.17129052,0.026163464,-0.00487936,-0.009125155,0.767479,-0.0027465862,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-30,0,1,0.0,-0.017146282,0.024571145,0.021845125,-0.17129052,0.026150398,-0.00487936,-0.008717979,0.7387312,-0.0027465862,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-30,0,1,0.0,-0.023812225,0.024571145,0.021845125,-0.17129052,-0.28756565,-0.0053236354,-0.008717979,0.63737166,-0.0027465862,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-01,0,0,0.0,-0.1033624,-0.073767506,-0.019967396,-0.30490184,-0.05512745,-0.025869293,-0.02725737,-0.32178432,0.013566492,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-01,0,0,0.0,-0.1033624,-0.073767506,-0.019967396,-0.30490184,-0.05512745,-0.025869293,-0.02725737,-0.32178432,0.013566492,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-01,0,0,0.0,-0.09369896,-0.07508983,-0.032794796,-0.07756057,0.050358795,-0.0006815586,-0.02725737,-0.35343808,0.016462877,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-02,0,0,0.0,-0.0677235,-0.034596346,-0.032794796,0.02818826,-0.01815496,-0.0006815586,-0.02725737,-0.36743584,-0.043269917,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-02,0,0,0.0,-0.069851235,-0.034596346,-0.032794796,0.02818826,-0.01389949,-0.0006815586,-0.02725737,-0.36956355,-0.043269917,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-02,0,0,0.0,-0.069851235,-0.034596346,-0.032794796,0.02818826,-0.01389949,-0.0006815586,-0.02725737,-0.36956355,-0.043269917,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-03,0,0,0.0,-0.07337384,0.016057845,-0.032794796,0.028352316,-0.02831567,-0.0006815586,-0.0068060504,-0.334135,-0.043269917,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-03,0,0,0.0,-0.07337384,0.016057845,-0.032794796,0.028352316,-0.02831567,-0.0006815586,-0.0068060504,-0.334135,-0.043269917,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-03,0,0,0.0,-0.07337384,0.016057845,-0.032794796,0.028352316,-0.02831567,-0.0006815586,-0.0068060504,-0.334135,-0.043269917,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-04,0,0,0.0,-0.07337384,0.016057845,-0.032794796,0.028352316,-0.02831567,-0.0006815586,-0.0068060504,-0.334135,-0.043269917,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-04,0,0,0.0,-0.07337384,0.016057845,-0.032794796,0.028352316,-0.02831567,-0.0006815586,-0.0068060504,-0.334135,-0.043269917,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-04,0,0,0.0,-0.07337384,0.016057845,-0.032794796,0.028352316,-0.02831567,-0.0006815586,-0.0068060504,-0.334135,-0.043269917,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-05,0,0,0.0,-0.06855582,0.016057845,-0.032794796,0.019708937,-0.028080981,-0.00042921555,-0.004317166,-0.20470966,-0.041365515,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-05,0,0,0.0,-0.07290247,0.016057845,0.07616081,0.030552924,-0.02831567,-0.0006815586,-0.0068060504,-0.29797333,-0.043269917,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-05,0,0,0.0,-0.06808445,0.016057845,0.07616081,0.021909542,-0.028080981,-0.00042921555,-0.004317166,-0.16854806,-0.041365515,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-06,0,0,0.0,-0.07869491,0.016057845,-0.032794796,0.023768723,-0.008299478,0.003032248,-0.0068060504,-0.30789652,0.0325252,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-06,0,0,0.0,-0.07822354,0.016057845,0.07616081,0.025969326,-0.008299478,0.003032248,-0.0068060504,-0.27173495,0.0325252,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-06,0,0,0.0,-0.07869491,0.016057845,-0.032794796,0.023768723,-0.008299478,0.003032248,-0.0068060504,-0.30789652,0.0325252,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-07,1,0,0.0,-0.07876894,0.016057845,-0.032794796,0.022568677,-0.008353054,-0.023508951,-0.0068060504,-0.31335473,-0.0595535,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-07,0,0,0.0,-0.07825035,0.016057845,-0.032794796,0.022568677,-0.004421032,0.0015706753,-0.0068060504,-0.34288496,-0.0595535,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-07,0,0,0.0,-0.07876894,0.016057845,-0.032794796,0.022568677,-0.008353054,-0.023508951,-0.0068060504,-0.31335473,-0.0595535,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-08,0,0,0.0,-0.19946209,-0.047439136,0.025616255,0.007394871,-0.02491191,0.0022060603,-0.010023849,0.1535688,-0.01940068,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-08,0,1,0.0,-0.033035416,-0.21327133,0.028833466,0.007623565,-0.024928097,-0.002317368,-0.012613597,0.39606375,0.010490812,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-08,1,1,0.0,-0.033035416,-0.21327133,0.028833466,0.007623565,-0.024928097,-0.002317368,-0.012613597,0.39606375,0.010490812,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-09,0,1,0.0,-0.0385691,0.014970847,0.021845125,-0.17021431,-0.024898842,-0.00487936,-0.013020773,0.76821023,0.008445007,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-09,0,1,0.0,-0.032228623,0.01412596,0.028833466,0.007623565,-0.024898842,0.0022060603,-0.013020773,0.57037085,0.008877241,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-09,0,1,0.0,-0.032228623,0.010870969,0.028833466,0.007623565,-0.02491191,0.0022060603,-0.012613597,0.5416231,0.008877241,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-10,1,0,0.0,-0.19457912,0.0067545194,0.018627917,-0.17129052,0.023627326,-0.00487936,-0.0061282306,0.28482118,0.0068314355,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-10,1,0,0.0,-0.18196301,0.007019762,0.025616255,-0.0163377,0.014925583,0.00031004922,-0.0061282306,0.111465275,0.008877241,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-10,1,0,0.0,-0.19464572,0.006934286,0.01998494,-0.09880468,0.023627326,-0.00487936,-0.0061282306,0.20937143,0.008325243,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-11,0,1,0.0,-0.026570708,0.028091377,0.028833466,-0.0163377,0.019500278,0.00031004922,-0.009125155,0.62648004,-0.013055798,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-11,1,1,0.0,-0.015550446,0.028091377,0.028833466,-0.0163377,0.010798538,0.00031004922,-0.009125155,0.6241615,-0.013055798,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-11,1,1,0.0,-0.011612591,0.028091377,0.028833466,0.008605503,0.010798538,0.00031004922,-0.009125155,0.5952803,-0.013055798,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-12,0,1,0.0,-0.028166542,0.027826134,0.021845125,-0.17129052,0.019500278,-0.00487936,-0.009125155,0.7975174,-0.015101604,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-12,0,1,0.0,-0.028166542,0.027826134,0.021845125,-0.17129052,0.019500278,-0.00487936,-0.009125155,0.7975174,-0.015101604,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-12,0,1,0.0,-0.028166542,0.027826134,0.021845125,-0.17129052,0.019500278,-0.00487936,-0.009125155,0.7975174,-0.015101604,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-13,0,0,0.0,-0.22731397,0.0072475346,0.02890457,-0.32855266,-0.017855901,-0.025519839,-0.0017571705,-0.07607877,-0.05695062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-13,0,0,0.0,-0.18355885,0.0067545194,0.018627917,-0.17129052,0.026150398,-0.00487936,-0.0061282306,0.2808559,-0.0027465862,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-13,0,0,0.0,-0.22731397,0.0072475346,0.02890457,-0.32855266,0.050657853,-0.025519839,-0.0017571705,-0.050649904,0.0027821776,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-14,0,0,0.0,-0.17802514,0.007019762,0.025616255,0.008605503,0.026150398,0.00031004922,-0.0061282306,0.08093743,-0.00070077984,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-14,0,0,0.0,-0.17802514,0.007019762,0.025616255,0.008605503,0.026150398,0.00031004922,-0.0061282306,0.08093743,-0.00070077984,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-14,0,0,0.0,-0.21855421,0.0085298745,0.05748989,0.016221771,-0.017855901,-0.00042921555,-0.0017571705,-0.1111189,-0.05490481,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-15,0,0,0.0,-0.065033205,-0.07508983,-0.032794796,0.01954488,-0.013664803,-0.00042921555,-0.024768485,-0.19964476,-0.041365515,0.0,0.0,0.0,0.0,0.0,0.0,0.0
