Bulan,Hari_Tahun,Hari_Minggu,Lag1,Lag2,Lag3,Roll7,Roll30,Tetangga_Lag1_avg,Tetangga_Roll7_avg,STASIUN_Lubuk_Minturun,STASIUN_Nanggalo,STASIUN_Parak_Karakah,Musim_Hujan_Intensif,Musim_Kemarau,Musim_Peralihan_1,Musim_Peralihan_2,Extreme_Event,TANGGAL
0.8333333333333334,0.6914893617021277,-0.75,0.0,0.0,0.0,-0.5793478260869565,-0.7973333333333336,-0.12,-0.633720930232558,False,False,True,False,False,False,True,0,2019-11-04
0.8333333333333334,0.6968085106382979,-0.5,0.0,0.0,0.0,-0.6467391304347826,-0.8111111111111112,-0.12,-0.7005813953488372,True,False,False,False,False,False,True,0,2019-11-05
0.8333333333333334,0.6968085106382979,-0.5,0.0,0.0,0.0,-0.6249999999999999,-1.028888888888889,-0.12,-0.7122093023255813,False,True,False,False,False,False,True,0,2019-11-05
0.8333333333333334,0.6968085106382979,-0.5,0.0,0.0,0.0,-0.5978260869565216,-0.7973333333333336,-0.12,-0.7267441860465116,False,False,True,False,False,False,True,0,2019-11-05
0.8333333333333334,0.7021276595744681,-0.25,0.0,0.0,0.0,-0.6467391304347826,-0.8111111111111112,-0.12,-0.7267441860465116,True,False,False,False,False,False,True,0,2019-11-06
0.8333333333333334,0.7021276595744681,-0.25,0.0,0.0,0.0,-0.6249999999999999,-1.028888888888889,-0.12,-0.7383720930232558,False,True,False,False,False,False,True,0,2019-11-06
0.8333333333333334,0.7021276595744681,-0.25,0.0,0.0,0.0,-0.6467391304347826,-0.7973333333333336,-0.12,-0.7267441860465116,False,False,True,False,False,False,True,0,2019-11-06
0.8333333333333334,0.7074468085106383,0.0,0.0,0.0,0.0,-0.6467391304347826,-0.8111111111111112,-0.12,-0.7383720930232558,True,False,False,False,False,False,True,0,2019-11-07
0.8333333333333334,0.7074468085106383,0.0,0.0,0.0,0.0,-0.6467391304347826,-1.028888888888889,-0.12,-0.7383720930232558,False,True,False,False,False,False,True,0,2019-11-07
0.8333333333333334,0.7074468085106383,0.0,0.0,0.0,0.0,-0.6467391304347826,-0.7973333333333336,-0.12,-0.7383720930232558,False,False,True,False,False,False,True,0,2019-11-07
0.8333333333333334,0.7127659574468085,0.25,0.0,0.0,0.0,-0.6467391304347826,-0.8111111111111112,-0.12,-0.7383720930232558,True,False,False,False,False,False,True,0,2019-11-08
0.8333333333333334,0.7127659574468085,0.25,0.0,0.0,0.0,-0.6467391304347826,-1.028888888888889,-0.12,-0.7383720930232558,False,True,False,False,False,False,True,0,2019-11-08
0.8333333333333334,0.7127659574468085,0.25,0.0,0.0,0.0,-0.6467391304347826,-0.7973333333333336,-0.12,-0.7383720930232558,False,False,True,False,False,False,True,0,2019-11-08
0.8333333333333334,0.7180851063829787,0.5,0.0,0.0,0.0,-0.6467391304347826,-0.8644444444444446,-0.12,-0.7383720930232558,True,False,False,False,False,False,True,0,2019-11-09
0.8333333333333334,0.7180851063829787,0.5,0.0,0.0,0.0,-0.6467391304347826,-1.037777777777778,-0.12,-0.7383720930232558,False,True,False,False,False,False,True,0,2019-11-09
0.8333333333333334,0.7180851063829787,0.5,0.0,0.0,0.0,-0.6467391304347826,-0.9137777777777778,-0.12,-0.7383720930232558,False,False,True,False,False,False,True,0,2019-11-09
0.8333333333333334,0.723404255319149,0.75,0.0,0.0,0.0,-0.6467391304347826,-0.8644444444444446,-0.12,-0.7383720930232558,True,False,False,False,False,False,True,0,2019-11-10
0.8333333333333334,0.723404255319149,0.75,0.0,0.0,0.0,-0.6467391304347826,-1.037777777777778,-0.12,-0.7383720930232558,False,True,False,False,False,False,True,0,2019-11-10
0.8333333333333334,0.723404255319149,0.75,0.0,0.0,0.0,-0.6467391304347826,-0.9137777777777778,-0.12,-0.7383720930232558,False,False,True,False,False,False,True,0,2019-11-10
0.8333333333333334,0.7287234042553191,-0.75,0.0,0.0,0.0,-0.6467391304347826,-0.8644444444444446,-0.12,-0.7383720930232558,True,False,False,False,False,False,True,0,2019-11-11
0.8333333333333334,0.7287234042553191,-0.75,0.0,0.0,0.0,-0.6467391304347826,-1.037777777777778,-0.12,-0.7383720930232558,False,True,False,False,False,False,True,0,2019-11-11
0.8333333333333334,0.7287234042553191,-0.75,0.0,0.0,0.0,-0.6467391304347826,-0.9137777777777778,-0.12,-0.7383720930232558,False,False,True,False,False,False,True,0,2019-11-11
0.8333333333333334,0.7340425531914894,-0.5,0.0,0.0,0.0,-0.6467391304347826,-0.8644444444444446,-0.12,-0.7383720930232558,True,False,False,False,False,False,True,0,2019-11-12
0.8333333333333334,0.7340425531914894,-0.5,0.0,0.0,0.0,-0.6467391304347826,-1.037777777777778,-0.12,-0.7383720930232558,False,True,False,False,False,False,True,0,2019-11-12
0.8333333333333334,0.7340425531914894,-0.5,0.0,0.0,0.0,-0.6467391304347826,-0.9137777777777778,-0.12,-0.7383720930232558,False,False,True,False,False,False,True,0,2019-11-12
0.8333333333333334,0.7393617021276596,-0.25,1.3181818181818181,0.0,0.0,-0.4891304347826086,-0.8044444444444445,-0.12,-0.7383720930232558,True,False,False,False,False,False,True,0,2019-11-13
0.8333333333333334,0.7393617021276596,-0.25,0.0,0.0,0.0,-0.6467391304347826,-1.037777777777778,0.46,-0.6540697674418603,False,True,False,False,False,False,True,0,2019-11-13
0.8333333333333334,0.7393617021276596,-0.25,0.0,0.0,0.0,-0.6467391304347826,-0.9137777777777778,0.46,-0.6540697674418603,False,False,True,False,False,False,True,0,2019-11-13
0.8333333333333334,0.7446808510638298,0.0,0.0,1.3181818181818181,0.0,-0.4891304347826086,-0.8177777777777778,0.92,-0.5872093023255813,True,False,False,False,False,False,True,0,2019-11-14
0.8333333333333334,0.7446808510638298,0.0,0.0,0.0,0.0,-0.6467391304347826,-1.037777777777778,0.92,-0.502906976744186,False,True,False,False,False,False,True,0,2019-11-14
0.8333333333333334,0.7446808510638298,0.0,2.3636363636363638,0.0,0.0,-0.3641304347826087,-0.7982222222222223,-0.12,-0.6540697674418603,False,False,True,False,False,False,True,0,2019-11-14
0.8333333333333334,0.75,0.25,0.09090909090909091,0.0,1.3181818181818181,-0.47826086956521735,-0.8133333333333334,0.244,-0.5343023255813953,True,False,False,False,False,False,True,0,2019-11-15
0.8333333333333334,0.75,0.25,0.6818181818181818,0.0,0.0,-0.5652173913043478,-1.0044444444444445,-0.015999999999999997,-0.4877906976744185,False,True,False,False,False,False,True,0,2019-11-15
0.8333333333333334,0.75,0.25,0.14545454545454548,2.3636363636363638,0.0,-0.34673913043478255,-0.7911111111111112,0.22,-0.6046511627906976,False,False,True,False,False,False,True,0,2019-11-15
0.8333333333333334,0.7553191489361702,0.5,0.18181818181818182,0.09090909090909091,0.0,-0.45652173913043476,-0.8044444444444445,-0.1,-0.5313953488372093,True,False,False,False,False,False,True,0,2019-11-16
0.8333333333333334,0.7553191489361702,0.5,0.0,0.6818181818181818,0.0,-0.5652173913043478,-1.0133333333333334,-0.02,-0.4732558139534883,False,True,False,False,False,False,True,0,2019-11-16
0.8333333333333334,0.7553191489361702,0.5,0.045454545454545456,0.14545454545454548,2.3636363636363638,-0.34130434782608693,-0.788888888888889,-0.04,-0.5930232558139534,False,False,True,False,False,False,True,0,2019-11-16
0.8333333333333334,0.7606382978723404,0.75,1.0909090909090908,0.18181818181818182,0.09090909090909091,-0.3260869565217391,-0.7955555555555557,-0.12,-0.5313953488372093,True,False,False,False,False,False,True,0,2019-11-17
0.8333333333333334,0.7606382978723404,0.75,0.0,0.0,0.6818181818181818,-0.5652173913043478,-1.3066666666666669,0.36,-0.40348837209302324,False,True,False,False,False,False,True,0,2019-11-17
0.8333333333333334,0.7606382978723404,0.75,0.0,0.045454545454545456,0.14545454545454548,-0.34130434782608693,-0.7986666666666669,0.36,-0.5232558139534884,False,False,True,False,False,False,True,0,2019-11-17
0.8333333333333334,0.7659574468085106,-0.75,0.0,1.0909090909090908,0.18181818181818182,-0.3260869565217391,-1.0622222222222224,-0.12,-0.5313953488372093,True,False,False,False,False,False,True,0,2019-11-18
0.8333333333333334,0.7659574468085106,-0.75,0.0,0.0,0.0,-0.5652173913043478,-1.32,-0.12,-0.40348837209302324,False,True,False,False,False,False,True,0,2019-11-18
0.8333333333333334,0.7659574468085106,-0.75,0.0,0.0,0.045454545454545456,-0.34130434782608693,-1.2208888888888891,-0.12,-0.5232558139534884,False,False,True,False,False,False,True,0,2019-11-18
0.8333333333333334,0.7712765957446809,-0.5,0.0,0.0,1.0909090909090908,-0.3260869565217391,-1.0622222222222224,-0.12,-0.5313953488372093,True,False,False,False,False,False,True,0,2019-11-19
0.8333333333333334,0.7712765957446809,-0.5,0.0,0.0,0.0,-0.5652173913043478,-1.32,-0.12,-0.40348837209302324,False,True,False,False,False,False,True,0,2019-11-19
0.8333333333333334,0.7712765957446809,-0.5,0.0,0.0,0.0,-0.34130434782608693,-1.2231111111111113,-0.12,-0.5232558139534884,False,False,True,False,False,False,True,0,2019-11-19
0.8333333333333334,0.776595744680851,-0.25,0.0,0.0,0.0,-0.483695652173913,-1.0755555555555556,-0.12,-0.5313953488372093,True,False,False,False,False,False,True,0,2019-11-20
0.8333333333333334,0.776595744680851,-0.25,0.0,0.0,0.0,-0.5652173913043478,-1.3266666666666669,-0.12,-0.48779069767441857,False,True,False,False,False,False,True,0,2019-11-20
0.8333333333333334,0.776595744680851,-0.25,0.0,0.0,0.0,-0.34130434782608693,-1.237777777777778,-0.12,-0.6075581395348836,False,False,True,False,False,False,True,0,2019-11-20
0.8333333333333334,0.7819148936170213,0.0,0.0,0.0,0.0,-0.483695652173913,-1.0800000000000003,0.21600000000000003,-0.633720930232558,True,False,False,False,False,False,True,1,2019-11-21
0.8333333333333334,0.7819148936170213,0.0,0.09090909090909091,0.0,0.0,-0.5543478260869564,-1.3222222222222224,0.17600000000000002,-0.5959302325581395,False,True,False,False,False,False,True,0,2019-11-21
0.8333333333333334,0.7819148936170213,0.0,0.6727272727272727,0.0,0.0,-0.5434782608695651,-1.204888888888889,-0.08,-0.6017441860465116,False,False,True,False,False,False,True,0,2019-11-21
0.8333333333333334,0.7872340425531915,0.25,6.636363636363637,0.0,0.0,0.29891304347826086,-0.768888888888889,2.2640000000000002,-0.34011627906976744,True,False,False,False,False,False,True,0,2019-11-22
0.8333333333333334,0.7872340425531915,0.25,3.3636363636363638,0.09090909090909091,0.0,-0.233695652173913,-1.1577777777777778,3.7039999999999997,-0.0552325581395349,False,True,False,False,False,False,True,0,2019-11-22
0.8333333333333334,0.7872340425531915,0.25,2.0545454545454547,0.6727272727272727,0.0,-0.31521739130434784,-1.1044444444444446,4.28,-0.011627906976744144,False,False,True,False,False,False,True,0,2019-11-22
0.8333333333333334,0.7925531914893617,0.5,0.9090909090909091,6.636363636363637,0.0,0.38586956521739124,-0.7244444444444446,0.524,-0.24941860465116275,True,False,False,False,False,False,True,0,2019-11-23
0.8333333333333334,0.7925531914893617,0.5,0.7272727272727273,3.3636363636363638,0.09090909090909091,-0.14673913043478262,-1.1222222222222225,0.6040000000000001,0.03546511627906971,False,True,False,False,False,False,True,0,2019-11-23
0.8333333333333334,0.7925531914893617,0.5,0.7363636363636363,2.0545454545454547,0.6727272727272727,-0.23260869565217387,-1.0773333333333333,0.6,0.0813953488372093,False,False,True,False,False,False,True,0,2019-11-23
0.8333333333333334,0.7978723404255319,0.75,0.0,0.9090909090909091,6.636363636363637,0.2554347826086957,-0.7244444444444446,0.09600000000000002,-0.2180232558139535,True,False,False,False,False,False,True,0,2019-11-24
0.8333333333333334,0.7978723404255319,0.75,0.09090909090909091,0.7272727272727273,3.3636363636363638,-0.13586956521739127,-1.117777777777778,0.056000000000000015,-0.008720930232558035,False,True,False,False,False,False,True,0,2019-11-24
