POS HUJAN ID,NAME,CURRENT LATITUDE,CURRENT LONGITUDE,CURRENT ELEVATION M,DATA TIMESTAMP,RECEIVED TIMESTAMP,RAINFALL DAY MM,RAINFALL TRACE
13040402a,Cubadak,-.47,100.54,0,2017-05-06 00:00:00.0 +0:00,2017-06-11 06:46:32.722086 Asia/Jakarta,0,N
13040402a,Cubadak,-.47,100.54,0,2017-05-07 00:00:00.0 +0:00,2017-06-11 06:46:32.523137 Asia/Jakarta,4,N
13040402a,Cubadak,-.47,100.54,0,2017-05-08 00:00:00.0 +0:00,2017-06-11 06:46:33.489973 Asia/Jakarta,3,N
13040402a,Cubadak,-.47,100.54,0,2017-05-09 00:00:00.0 +0:00,2017-06-11 06:46:34.737217 Asia/Jakarta,0,N
13040402a,Cubadak,-.47,100.54,0,2017-05-10 00:00:00.0 +0:00,2017-06-11 06:46:34.448979 Asia/Jakarta,0,N
13040402a,Cubadak,-.47,100.54,0,2017-05-11 00:00:00.0 +0:00,2017-06-11 06:46:35.404358 Asia/Jakarta,0,N
13040402a,Cubadak,-.47,100.54,0,2017-05-12 00:00:00.0 +0:00,2017-06-11 06:46:34.156146 Asia/Jakarta,5,N
13040402a,Cubadak,-.47,100.54,0,2017-05-13 00:00:00.0 +0:00,2017-06-11 06:46:33.962683 Asia/Jakarta,8,N
13040402a,Cubadak,-.47,100.54,0,2017-05-14 00:00:00.0 +0:00,2017-06-11 06:46:33.867633 Asia/Jakarta,0,N
13040402a,Cubadak,-.47,100.54,0,2017-05-15 00:00:00.0 +0:00,2017-06-11 06:46:34.833582 Asia/Jakarta,0,N
13040402a,Cubadak,-.47,100.54,0,2017-05-16 00:00:00.0 +0:00,2017-06-11 06:46:33.679153 Asia/Jakarta,0,N
13040402a,Cubadak,-.47,100.54,0,2017-05-17 00:00:00.0 +0:00,2017-06-11 06:46:33.584364 Asia/Jakarta,0,N
13040402a,Cubadak,-.47,100.54,0,2017-05-18 00:00:00.0 +0:00,2017-06-11 06:46:32.914725 Asia/Jakarta,10,N
13040402a,Cubadak,-.47,100.54,0,2017-05-19 00:00:00.0 +0:00,2017-06-11 06:46:35.213381 Asia/Jakarta,4,N
13040402a,Cubadak,-.47,100.54,0,2017-05-20 00:00:00.0 +0:00,2017-06-11 06:46:35.308003 Asia/Jakarta,4,N
13040402a,Cubadak,-.47,100.54,0,2017-05-21 00:00:00.0 +0:00,2017-06-11 06:46:33.395683 Asia/Jakarta,0,N
13040402a,Cubadak,-.47,100.54,0,2017-05-22 00:00:00.0 +0:00,2017-06-11 06:46:34.5878 Asia/Jakarta,0,N
13040402a,Cubadak,-.47,100.54,0,2017-05-23 00:00:00.0 +0:00,2017-06-11 06:46:34.930988 Asia/Jakarta,0,N
13040402a,Cubadak,-.47,100.54,0,2017-05-24 00:00:00.0 +0:00,2017-06-11 06:46:35.27047 Asia/Jakarta,0,N
13040402a,Cubadak,-.47,100.54,0,2017-05-25 00:00:00.0 +0:00,2017-06-11 06:46:34.351037 Asia/Jakarta,0,N
13040402a,Cubadak,-.47,100.54,0,2017-05-26 00:00:00.0 +0:00,2017-06-11 06:46:32.623509 Asia/Jakarta,18,N
13040402a,Cubadak,-.47,100.54,0,2017-05-27 00:00:00.0 +0:00,2017-06-11 06:46:34.641221 Asia/Jakarta,0,N
13040402a,Cubadak,-.47,100.54,0,2017-05-28 00:00:00.0 +0:00,2017-06-11 06:46:33.107208 Asia/Jakarta,11,N
13040402a,Cubadak,-.47,100.54,0,2017-05-29 00:00:00.0 +0:00,2017-06-11 06:46:34.545423 Asia/Jakarta,4,N
13040402a,Cubadak,-.47,100.54,0,2017-05-30 00:00:00.0 +0:00,2017-06-11 06:46:34.253007 Asia/Jakarta,4,N
13040402a,Cubadak,-.47,100.54,0,2017-05-31 00:00:00.0 +0:00,2017-06-11 06:46:35.119997 Asia/Jakarta,4,N
13040402a,Cubadak,-.47,100.54,0,2017-06-01 00:00:00.0 +0:00,2017-07-11 10:41:35.901252 Asia/Jakarta,0,N
13040402a,Cubadak,-.47,100.54,0,2017-06-02 00:00:00.0 +0:00,2017-07-11 10:41:38.261273 Asia/Jakarta,0,N
13040402a,Cubadak,-.47,100.54,0,2017-06-03 00:00:00.0 +0:00,2017-07-11 10:41:36.606219 Asia/Jakarta,0,N
13040402a,Cubadak,-.47,100.54,0,2017-06-04 00:00:00.0 +0:00,2017-07-11 10:41:35.802061 Asia/Jakarta,0,N
13040402a,Cubadak,-.47,100.54,0,2017-06-05 00:00:00.0 +0:00,2017-07-11 10:41:38.161621 Asia/Jakarta,0,N
13040402a,Cubadak,-.47,100.54,0,2017-06-06 00:00:00.0 +0:00,2017-07-11 10:41:37.340426 Asia/Jakarta,0,N
13040402a,Cubadak,-.47,100.54,0,2017-06-07 00:00:00.0 +0:00,2017-07-11 10:41:35.60213 Asia/Jakarta,0,N
13040402a,Cubadak,-.47,100.54,0,2017-06-08 00:00:00.0 +0:00,2017-07-11 10:41:36.503609 Asia/Jakarta,0,N
13040402a,Cubadak,-.47,100.54,0,2017-06-09 00:00:00.0 +0:00,2017-07-11 10:41:36.807613 Asia/Jakarta,29,N
13040402a,Cubadak,-.47,100.54,0,2017-06-10 00:00:00.0 +0:00,2017-07-11 10:41:37.139184 Asia/Jakarta,0,N
13040402a,Cubadak,-.47,100.54,0,2017-06-11 00:00:00.0 +0:00,2017-07-11 10:41:35.70246 Asia/Jakarta,0,N
13040402a,Cubadak,-.47,100.54,0,2017-06-12 00:00:00.0 +0:00,2017-07-11 10:41:37.740384 Asia/Jakarta,0,N
13040402a,Cubadak,-.47,100.54,0,2017-06-13 00:00:00.0 +0:00,2017-07-11 10:41:36.198011 Asia/Jakarta,0,N
13040402a,Cubadak,-.47,100.54,0,2017-06-14 00:00:00.0 +0:00,2017-07-11 10:41:37.956574 Asia/Jakarta,0,N
13040402a,Cubadak,-.47,100.54,0,2017-06-15 00:00:00.0 +0:00,2017-07-11 10:41:37.538683 Asia/Jakarta,0,N
13040402a,Cubadak,-.47,100.54,0,2017-06-16 00:00:00.0 +0:00,2017-07-11 10:41:36.98341 Asia/Jakarta,0,N
13040402a,Cubadak,-.47,100.54,0,2017-06-17 00:00:00.0 +0:00,2017-07-11 10:41:35.400505 Asia/Jakarta,0,N
13040402a,Cubadak,-.47,100.54,0,2017-06-18 00:00:00.0 +0:00,2017-07-11 10:41:37.439707 Asia/Jakarta,0,N
13040402a,Cubadak,-.47,100.54,0,2017-06-19 00:00:00.0 +0:00,2017-07-11 10:41:37.8078 Asia/Jakarta,0,N
13040402a,Cubadak,-.47,100.54,0,2017-06-20 00:00:00.0 +0:00,2017-07-11 10:41:36.401866 Asia/Jakarta,0,N
13040402a,Cubadak,-.47,100.54,0,2017-06-21 00:00:00.0 +0:00,2017-07-11 10:41:37.854775 Asia/Jakarta,0,N
13040402a,Cubadak,-.47,100.54,0,2017-06-22 00:00:00.0 +0:00,2017-07-11 10:41:38.36311 Asia/Jakarta,0,N
13040402a,Cubadak,-.47,100.54,0,2017-06-23 00:00:00.0 +0:00,2017-07-11 10:41:37.2407 Asia/Jakarta,0,N
13040402a,Cubadak,-.47,100.54,0,2017-06-24 00:00:00.0 +0:00,2017-07-11 10:41:37.638131 Asia/Jakarta,0,N
13040402a,Cubadak,-.47,100.54,0,2017-06-25 00:00:00.0 +0:00,2017-07-11 10:41:38.60893 Asia/Jakarta,0,N
13040402a,Cubadak,-.47,100.54,0,2017-06-26 00:00:00.0 +0:00,2017-07-11 10:41:35.500869 Asia/Jakarta,34,N
13040402a,Cubadak,-.47,100.54,0,2017-06-27 00:00:00.0 +0:00,2017-07-11 10:41:36.906808 Asia/Jakarta,12,N
13040402a,Cubadak,-.47,100.54,0,2017-06-28 00:00:00.0 +0:00,2017-07-11 10:41:36.299489 Asia/Jakarta,7,N
13040402a,Cubadak,-.47,100.54,0,2017-06-29 00:00:00.0 +0:00,2017-07-11 10:41:36.70766 Asia/Jakarta,8,N
13040402a,Cubadak,-.47,100.54,0,2017-06-30 00:00:00.0 +0:00,2017-07-11 10:41:35.999899 Asia/Jakarta,0,N
13040402a,Cubadak,-.47,100.54,0,2017-07-01 00:00:00.0 +0:00,2017-08-21 08:10:22.2251 Asia/Jakarta,0,N
13040402a,Cubadak,-.47,100.54,0,2017-07-02 00:00:00.0 +0:00,2017-08-21 08:10:20.29657 Asia/Jakarta,0,N
13040402a,Cubadak,-.47,100.54,0,2017-07-03 00:00:00.0 +0:00,2017-08-21 08:10:23.256413 Asia/Jakarta,0,N
13040402a,Cubadak,-.47,100.54,0,2017-07-04 00:00:00.0 +0:00,2017-08-21 08:10:19.831257 Asia/Jakarta,0,N
13040402a,Cubadak,-.47,100.54,0,2017-07-05 00:00:00.0 +0:00,2017-08-21 08:10:23.751641 Asia/Jakarta,27,N
13040402a,Cubadak,-.47,100.54,0,2017-07-06 00:00:00.0 +0:00,2017-08-21 08:10:21.332809 Asia/Jakarta,14,N
13040402a,Cubadak,-.47,100.54,0,2017-07-07 00:00:00.0 +0:00,2017-08-21 08:10:23.380332 Asia/Jakarta,7,N
13040402a,Cubadak,-.47,100.54,0,2017-07-08 00:00:00.0 +0:00,2017-08-21 08:10:20.166075 Asia/Jakarta,0,N
13040402a,Cubadak,-.47,100.54,0,2017-07-09 00:00:00.0 +0:00,2017-08-21 08:10:21.890768 Asia/Jakarta,13,N
13040402a,Cubadak,-.47,100.54,0,2017-07-10 00:00:00.0 +0:00,2017-08-21 08:10:20.690384 Asia/Jakarta,4,N
13040402a,Cubadak,-.47,100.54,0,2017-07-11 00:00:00.0 +0:00,2017-08-21 08:10:19.560504 Asia/Jakarta,8,N
13040402a,Cubadak,-.47,100.54,0,2017-07-12 00:00:00.0 +0:00,2017-08-21 08:10:23.132552 Asia/Jakarta,0,N
13040402a,Cubadak,-.47,100.54,0,2017-07-13 00:00:00.0 +0:00,2017-08-21 08:10:20.560023 Asia/Jakarta,0,N
13040402a,Cubadak,-.47,100.54,0,2017-07-14 00:00:00.0 +0:00,2017-08-21 08:10:23.875262 Asia/Jakarta,0,N
13040402a,Cubadak,-.47,100.54,0,2017-07-15 00:00:00.0 +0:00,2017-08-21 08:10:21.758379 Asia/Jakarta,0,N
13040402a,Cubadak,-.47,100.54,0,2017-07-16 00:00:00.0 +0:00,2017-08-21 08:10:23.503349 Asia/Jakarta,0,N
13040402a,Cubadak,-.47,100.54,0,2017-07-17 00:00:00.0 +0:00,2017-08-21 08:10:20.820341 Asia/Jakarta,0,N
13040402a,Cubadak,-.47,100.54,0,2017-07-18 00:00:00.0 +0:00,2017-08-21 08:10:22.549817 Asia/Jakarta,0,N
13040402a,Cubadak,-.47,100.54,0,2017-07-19 00:00:00.0 +0:00,2017-08-21 08:10:22.419007 Asia/Jakarta,32,N
13040402a,Cubadak,-.47,100.54,0,2017-07-20 00:00:00.0 +0:00,2017-08-21 08:10:21.492994 Asia/Jakarta,0,N
13040402a,Cubadak,-.47,100.54,0,2017-07-21 00:00:00.0 +0:00,2017-08-21 08:10:22.994345 Asia/Jakarta,0,N
13040402a,Cubadak,-.47,100.54,0,2017-07-22 00:00:00.0 +0:00,2017-08-21 08:10:21.626583 Asia/Jakarta,0,N
13040402a,Cubadak,-.47,100.54,0,2017-07-23 00:00:00.0 +0:00,2017-08-21 08:10:20.35297 Asia/Jakarta,0,N
13040402a,Cubadak,-.47,100.54,0,2017-07-24 00:00:00.0 +0:00,2017-08-21 08:10:22.154762 Asia/Jakarta,0,N
13040402a,Cubadak,-.47,100.54,0,2017-07-25 00:00:00.0 +0:00,2017-08-21 08:10:20.949775 Asia/Jakarta,0,N
13040402a,Cubadak,-.47,100.54,0,2017-07-26 00:00:00.0 +0:00,2017-08-21 08:10:22.798819 Asia/Jakarta,0,N
13040402a,Cubadak,-.47,100.54,0,2017-07-27 00:00:00.0 +0:00,2017-08-21 08:10:19.695897 Asia/Jakarta,0,N
13040402a,Cubadak,-.47,100.54,0,2017-07-28 00:00:00.0 +0:00,2017-08-21 08:10:20.426187 Asia/Jakarta,0,N
13040402a,Cubadak,-.47,100.54,0,2017-07-29 00:00:00.0 +0:00,2017-08-21 08:10:22.286987 Asia/Jakarta,0,N
13040402a,Cubadak,-.47,100.54,0,2017-07-30 00:00:00.0 +0:00,2017-08-21 08:10:23.627678 Asia/Jakarta,0,N
13040402a,Cubadak,-.47,100.54,0,2017-07-31 00:00:00.0 +0:00,2017-08-21 08:10:22.674246 Asia/Jakarta,0,N
13040402a,Cubadak,-.47,100.54,0,2017-08-01 00:00:00.0 +0:00,2017-09-12 15:01:20.106324 Asia/Jakarta,0,N
13040402a,Cubadak,-.47,100.54,0,2017-08-02 00:00:00.0 +0:00,2017-09-12 15:01:23.849075 Asia/Jakarta,0,N
13040402a,Cubadak,-.47,100.54,0,2017-08-03 00:00:00.0 +0:00,2017-09-12 15:01:24.268998 Asia/Jakarta,0,N
13040402a,Cubadak,-.47,100.54,0,2017-08-04 00:00:00.0 +0:00,2017-09-12 15:01:23.564509 Asia/Jakarta,0,N
13040402a,Cubadak,-.47,100.54,0,2017-08-05 00:00:00.0 +0:00,2017-09-12 15:01:20.969197 Asia/Jakarta,0,N
13040402a,Cubadak,-.47,100.54,0,2017-08-06 00:00:00.0 +0:00,2017-09-12 15:01:23.989289 Asia/Jakarta,0,N
13040402a,Cubadak,-.47,100.54,0,2017-08-07 00:00:00.0 +0:00,2017-09-12 15:01:21.400492 Asia/Jakarta,4,N
13040402a,Cubadak,-.47,100.54,0,2017-08-08 00:00:00.0 +0:00,2017-09-12 15:01:23.131771 Asia/Jakarta,0,N
13040402a,Cubadak,-.47,100.54,0,2017-08-09 00:00:00.0 +0:00,2017-09-12 15:01:23.41967 Asia/Jakarta,7,N
13040402a,Cubadak,-.47,100.54,0,2017-08-10 00:00:00.0 +0:00,2017-09-12 15:01:21.711846 Asia/Jakarta,12,N
13040402a,Cubadak,-.47,100.54,0,2017-08-11 00:00:00.0 +0:00,2017-09-12 15:01:22.423398 Asia/Jakarta,3,N
13040402a,Cubadak,-.47,100.54,0,2017-08-12 00:00:00.0 +0:00,2017-09-12 15:01:20.828029 Asia/Jakarta,26,N
13040402a,Cubadak,-.47,100.54,0,2017-08-13 00:00:00.0 +0:00,2017-09-12 15:01:22.282512 Asia/Jakarta,29,N
13040402a,Cubadak,-.47,100.54,0,2017-08-14 00:00:00.0 +0:00,2017-09-12 15:01:20.254921 Asia/Jakarta,4,N
13040402a,Cubadak,-.47,100.54,0,2017-08-15 00:00:00.0 +0:00,2017-09-12 15:01:23.275798 Asia/Jakarta,0,N
13040402a,Cubadak,-.47,100.54,0,2017-08-16 00:00:00.0 +0:00,2017-09-12 15:01:24.129852 Asia/Jakarta,19,N
13040402a,Cubadak,-.47,100.54,0,2017-08-17 00:00:00.0 +0:00,2017-09-12 15:01:21.259921 Asia/Jakarta,0,N
13040402a,Cubadak,-.47,100.54,0,2017-08-18 00:00:00.0 +0:00,2017-09-12 15:01:21.988846 Asia/Jakarta,15,N
13040402a,Cubadak,-.47,100.54,0,2017-08-19 00:00:00.0 +0:00,2017-09-12 15:01:22.700604 Asia/Jakarta,78,N
13040402a,Cubadak,-.47,100.54,0,2017-08-20 00:00:00.0 +0:00,2017-09-12 15:01:20.399211 Asia/Jakarta,0,N
13040402a,Cubadak,-.47,100.54,0,2017-08-21 00:00:00.0 +0:00,2017-09-12 15:01:20.544993 Asia/Jakarta,19,N
13040402a,Cubadak,-.47,100.54,0,2017-08-22 00:00:00.0 +0:00,2017-09-12 15:01:22.559862 Asia/Jakarta,0,N
13040402a,Cubadak,-.47,100.54,0,2017-08-23 00:00:00.0 +0:00,2017-09-12 15:01:23.713084 Asia/Jakarta,89,N
13040402a,Cubadak,-.47,100.54,0,2017-08-24 00:00:00.0 +0:00,2017-09-12 15:01:22.138011 Asia/Jakarta,0,N
13040402a,Cubadak,-.47,100.54,0,2017-08-25 00:00:00.0 +0:00,2017-09-12 15:01:22.981907 Asia/Jakarta,0,N
13040402a,Cubadak,-.47,100.54,0,2017-08-26 00:00:00.0 +0:00,2017-09-12 15:01:21.111678 Asia/Jakarta,0,N
13040402a,Cubadak,-.47,100.54,0,2017-08-27 00:00:00.0 +0:00,2017-09-12 15:01:22.840859 Asia/Jakarta,49,N
13040402a,Cubadak,-.47,100.54,0,2017-08-28 00:00:00.0 +0:00,2017-09-12 15:01:21.56166 Asia/Jakarta,0,N
13040402a,Cubadak,-.47,100.54,0,2017-08-29 00:00:00.0 +0:00,2017-09-12 15:01:20.688057 Asia/Jakarta,0,N
13040402a,Cubadak,-.47,100.54,0,2017-08-30 00:00:00.0 +0:00,2017-09-12 15:01:21.847691 Asia/Jakarta,0,N
13040402a,Cubadak,-.47,100.54,0,2017-08-31 00:00:00.0 +0:00,2017-09-12 15:01:19.957694 Asia/Jakarta,0,N
13040402a,Cubadak,-.47,100.54,0,2017-09-01 00:00:00.0 +0:00,2018-01-16 10:03:57.479738 Asia/Jakarta,0,N
13040402a,Cubadak,-.47,100.54,0,2017-09-02 00:00:00.0 +0:00,2018-01-16 10:03:58.62426 Asia/Jakarta,0,N
13040402a,Cubadak,-.47,100.54,0,2017-09-03 00:00:00.0 +0:00,2018-01-16 10:03:56.893002 Asia/Jakarta,0,N
13040402a,Cubadak,-.47,100.54,0,2017-09-04 00:00:00.0 +0:00,2018-01-16 10:03:54.913791 Asia/Jakarta,12,N
13040402a,Cubadak,-.47,100.54,0,2017-09-05 00:00:00.0 +0:00,2018-01-16 10:03:55.525982 Asia/Jakarta,0,N
13040402a,Cubadak,-.47,100.54,0,2017-09-06 00:00:00.0 +0:00,2018-01-16 10:03:54.317792 Asia/Jakarta,0,N
13040402a,Cubadak,-.47,100.54,0,2017-09-07 00:00:00.0 +0:00,2018-01-16 10:03:57.286284 Asia/Jakarta,0,N
13040402a,Cubadak,-.47,100.54,0,2017-09-08 00:00:00.0 +0:00,2018-01-16 10:03:54.511167 Asia/Jakarta,0,N
13040402a,Cubadak,-.47,100.54,0,2017-09-09 00:00:00.0 +0:00,2018-01-16 10:03:53.17277 Asia/Jakarta,67,N
13040402a,Cubadak,-.47,100.54,0,2017-09-10 00:00:00.0 +0:00,2018-01-16 10:03:57.870502 Asia/Jakarta,5,N
13040402a,Cubadak,-.47,100.54,0,2017-09-11 00:00:00.0 +0:00,2018-01-16 10:03:54.127887 Asia/Jakarta,5,N
13040402a,Cubadak,-.47,100.54,0,2017-09-12 00:00:00.0 +0:00,2018-01-16 10:03:53.93813 Asia/Jakarta,3,N
13040402a,Cubadak,-.47,100.54,0,2017-09-13 00:00:00.0 +0:00,2018-01-16 10:03:54.716303 Asia/Jakarta,8,N
13040402a,Cubadak,-.47,100.54,0,2017-09-14 00:00:00.0 +0:00,2018-01-16 10:03:55.92472 Asia/Jakarta,0,N
13040402a,Cubadak,-.47,100.54,0,2017-09-15 00:00:00.0 +0:00,2018-01-16 10:03:53.558476 Asia/Jakarta,0,N
13040402a,Cubadak,-.47,100.54,0,2017-09-16 00:00:00.0 +0:00,2018-01-16 10:03:55.107871 Asia/Jakarta,0,N
13040402a,Cubadak,-.47,100.54,0,2017-09-17 00:00:00.0 +0:00,2018-01-16 10:03:53.747726 Asia/Jakarta,0,N
13040402a,Cubadak,-.47,100.54,0,2017-09-18 00:00:00.0 +0:00,2018-01-16 10:03:56.304923 Asia/Jakarta,0,N
13040402a,Cubadak,-.47,100.54,0,2017-09-19 00:00:00.0 +0:00,2018-01-16 10:03:58.827465 Asia/Jakarta,0,N
13040402a,Cubadak,-.47,100.54,0,2017-09-20 00:00:00.0 +0:00,2018-01-16 10:03:56.116431 Asia/Jakarta,55,N
13040402a,Cubadak,-.47,100.54,0,2017-09-21 00:00:00.0 +0:00,2018-01-16 10:03:58.253335 Asia/Jakarta,18,N
13040402a,Cubadak,-.47,100.54,0,2017-09-22 00:00:00.0 +0:00,2018-01-16 10:03:53.368587 Asia/Jakarta,0,N
13040402a,Cubadak,-.47,100.54,0,2017-09-23 00:00:00.0 +0:00,2018-01-16 10:03:55.331793 Asia/Jakarta,0,N
13040402a,Cubadak,-.47,100.54,0,2017-09-24 00:00:00.0 +0:00,2018-01-16 10:03:57.679383 Asia/Jakarta,0,N
13040402a,Cubadak,-.47,100.54,0,2017-09-25 00:00:00.0 +0:00,2018-01-16 10:03:57.89891 Asia/Jakarta,0,N
13040402a,Cubadak,-.47,100.54,0,2017-09-26 00:00:00.0 +0:00,2018-01-16 10:03:58.443621 Asia/Jakarta,13,N
13040402a,Cubadak,-.47,100.54,0,2017-09-27 00:00:00.0 +0:00,2018-01-16 10:03:56.697769 Asia/Jakarta,0,N
13040402a,Cubadak,-.47,100.54,0,2017-09-28 00:00:00.0 +0:00,2018-01-16 10:03:56.498049 Asia/Jakarta,19,N
13040402a,Cubadak,-.47,100.54,0,2017-09-29 00:00:00.0 +0:00,2018-01-16 10:03:58.637354 Asia/Jakarta,7,N
13040402a,Cubadak,-.47,100.54,0,2017-09-30 00:00:00.0 +0:00,2018-01-16 10:03:55.722617 Asia/Jakarta,9,N
13040402a,Cubadak,-.47,100.54,0,2017-10-01 00:00:00.0 +0:00,2017-11-01 09:14:37.721357 Asia/Jakarta,4,N
13040402a,Cubadak,-.47,100.54,0,2017-10-02 00:00:00.0 +0:00,2017-11-01 09:14:39.473662 Asia/Jakarta,0,N
13040402a,Cubadak,-.47,100.54,0,2017-10-03 00:00:00.0 +0:00,2017-11-01 09:14:39.157001 Asia/Jakarta,0,N
13040402a,Cubadak,-.47,100.54,0,2017-10-04 00:00:00.0 +0:00,2017-11-01 09:14:39.978133 Asia/Jakarta,0,N
13040402a,Cubadak,-.47,100.54,0,2017-10-05 00:00:00.0 +0:00,2017-11-01 09:14:41.954836 Asia/Jakarta,0,N
13040402a,Cubadak,-.47,100.54,0,2017-10-06 00:00:00.0 +0:00,2017-11-01 09:14:40.627397 Asia/Jakarta,3,N
13040402a,Cubadak,-.47,100.54,0,2017-10-07 00:00:00.0 +0:00,2017-11-01 09:14:38.998857 Asia/Jakarta,0,N
13040402a,Cubadak,-.47,100.54,0,2017-10-08 00:00:00.0 +0:00,2017-11-01 09:14:39.8157 Asia/Jakarta,6,N
13040402a,Cubadak,-.47,100.54,0,2017-10-09 00:00:00.0 +0:00,2017-11-01 09:14:38.199399 Asia/Jakarta,55,N
13040402a,Cubadak,-.47,100.54,0,2017-10-10 00:00:00.0 +0:00,2017-11-01 09:14:40.468415 Asia/Jakarta,0,N
13040402a,Cubadak,-.47,100.54,0,2017-10-11 00:00:00.0 +0:00,2017-11-01 09:14:42.113004 Asia/Jakarta,0,N
13040402a,Cubadak,-.47,100.54,0,2017-10-12 00:00:00.0 +0:00,2017-11-01 09:14:38.517322 Asia/Jakarta,0,N
13040402a,Cubadak,-.47,100.54,0,2017-10-13 00:00:00.0 +0:00,2017-11-01 09:14:39.652082 Asia/Jakarta,12,N
13040402a,Cubadak,-.47,100.54,0,2017-10-14 00:00:00.0 +0:00,2017-11-01 09:14:37.562372 Asia/Jakarta,0,N
13040402a,Cubadak,-.47,100.54,0,2017-10-15 00:00:00.0 +0:00,2017-11-01 09:14:37.879723 Asia/Jakarta,0,N
13040402a,Cubadak,-.47,100.54,0,2017-10-16 00:00:00.0 +0:00,2017-11-01 09:14:42.429165 Asia/Jakarta,0,N
13040402a,Cubadak,-.47,100.54,0,2017-10-17 00:00:00.0 +0:00,2017-11-01 09:14:41.604028 Asia/Jakarta,0,N
13040402a,Cubadak,-.47,100.54,0,2017-10-18 00:00:00.0 +0:00,2017-11-01 09:14:38.839251 Asia/Jakarta,0,N
13040402a,Cubadak,-.47,100.54,0,2017-10-19 00:00:00.0 +0:00,2017-11-01 09:14:38.359049 Asia/Jakarta,0,N
13040402a,Cubadak,-.47,100.54,0,2017-10-20 00:00:00.0 +0:00,2017-11-01 09:14:41.78649 Asia/Jakarta,0,N
13040402a,Cubadak,-.47,100.54,0,2017-10-21 00:00:00.0 +0:00,2017-11-01 09:14:41.440484 Asia/Jakarta,0,N
13040402a,Cubadak,-.47,100.54,0,2017-10-22 00:00:00.0 +0:00,2017-11-01 09:14:42.270843 Asia/Jakarta,0,N
13040402a,Cubadak,-.47,100.54,0,2017-10-23 00:00:00.0 +0:00,2017-11-01 09:14:39.315054 Asia/Jakarta,0,N
13040402a,Cubadak,-.47,100.54,0,2017-10-24 00:00:00.0 +0:00,2017-11-01 09:14:40.787086 Asia/Jakarta,0,N
13040402a,Cubadak,-.47,100.54,0,2017-10-25 00:00:00.0 +0:00,2017-11-01 09:14:40.948563 Asia/Jakarta,0,N
13040402a,Cubadak,-.47,100.54,0,2017-10-26 00:00:00.0 +0:00,2017-11-01 09:14:38.676049 Asia/Jakarta,0,N
13040402a,Cubadak,-.47,100.54,0,2017-10-27 00:00:00.0 +0:00,2017-11-01 09:14:41.275488 Asia/Jakarta,0,N
13040402a,Cubadak,-.47,100.54,0,2017-10-28 00:00:00.0 +0:00,2017-11-01 09:14:38.39948 Asia/Jakarta,0,N
13040402a,Cubadak,-.47,100.54,0,2017-10-29 00:00:00.0 +0:00,2017-11-01 09:14:41.111494 Asia/Jakarta,0,N
13040402a,Cubadak,-.47,100.54,0,2017-10-30 00:00:00.0 +0:00,2017-11-01 09:14:40.140167 Asia/Jakarta,0,N
13040402a,Cubadak,-.47,100.54,0,2017-10-31 00:00:00.0 +0:00,2017-11-01 09:14:40.303158 Asia/Jakarta,0,N
13040402a,Cubadak,-.47,100.54,0,2017-11-01 00:00:00.0 +0:00,2018-01-16 10:17:56.963253 Asia/Jakarta,0,N
13040402a,Cubadak,-.47,100.54,0,2017-11-02 00:00:00.0 +0:00,2018-01-16 10:17:57.364037 Asia/Jakarta,25,N
13040402a,Cubadak,-.47,100.54,0,2017-11-03 00:00:00.0 +0:00,2018-01-16 10:17:56.585537 Asia/Jakarta,8,N
13040402a,Cubadak,-.47,100.54,0,2017-11-04 00:00:00.0 +0:00,2018-01-16 10:17:52.44761 Asia/Jakarta,15,N
13040402a,Cubadak,-.47,100.54,0,2017-11-05 00:00:00.0 +0:00,2018-01-16 10:17:53.470579 Asia/Jakarta,0,N
13040402a,Cubadak,-.47,100.54,0,2017-11-06 00:00:00.0 +0:00,2018-01-16 10:17:54.251735 Asia/Jakarta,0,N
13040402a,Cubadak,-.47,100.54,0,2017-11-07 00:00:00.0 +0:00,2018-01-16 10:17:54.48274 Asia/Jakarta,7,N
13040402a,Cubadak,-.47,100.54,0,2017-11-08 00:00:00.0 +0:00,2018-01-16 10:17:52.245188 Asia/Jakarta,16,N
13040402a,Cubadak,-.47,100.54,0,2017-11-09 00:00:00.0 +0:00,2018-01-16 10:17:51.855868 Asia/Jakarta,0,N
13040402a,Cubadak,-.47,100.54,0,2017-11-10 00:00:00.0 +0:00,2018-01-16 10:17:56.775059 Asia/Jakarta,4,N
13040402a,Cubadak,-.47,100.54,0,2017-11-11 00:00:00.0 +0:00,2018-01-16 10:17:53.665923 Asia/Jakarta,0,N
13040402a,Cubadak,-.47,100.54,0,2017-11-12 00:00:00.0 +0:00,2018-01-16 10:17:57.166431 Asia/Jakarta,0,N
13040402a,Cubadak,-.47,100.54,0,2017-11-13 00:00:00.0 +0:00,2018-01-16 10:17:54.653698 Asia/Jakarta,0,N
13040402a,Cubadak,-.47,100.54,0,2017-11-14 00:00:00.0 +0:00,2018-01-16 10:17:56.381933 Asia/Jakarta,6,N
13040402a,Cubadak,-.47,100.54,0,2017-11-15 00:00:00.0 +0:00,2018-01-16 10:17:55.991945 Asia/Jakarta,7,N
13040402a,Cubadak,-.47,100.54,0,2017-11-16 00:00:00.0 +0:00,2018-01-16 10:17:52.853353 Asia/Jakarta,19,N
